episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,3.199859537829006,0.683084385764034,0.17849571590211427,-4.464882731520802,1.4915132479846371,[-4.464882731520802, 1.4915132479846371],0.0,False,True,0.791266711785033,1,17.709159380834848,22.751,prepare,0.0
0,2.0,3.1998038413633867,0.683104328804024,0.1823825316562209,30.0,1.1145139090933553,[30.0, 1.1145139090933553],0.6831344813108444,False,True,0.7909525670539261,1,17.709159380834848,22.818,in_progress,0.0
0,3.0,3.2098782525440797,0.6830793022732768,0.16942387676190468,-30.0,1.5421880348705848,[-30.0, 1.5421880348705848],0.6831344813108444,False,True,0.8478404905990068,1,17.709159380834848,22.89,in_progress,0.0
0,4.0,3.233379372265845,0.6835885412623043,0.2833595080836437,-4.714317685539257,2.467922085159057,[-4.714317685539257, 2.467922085159057],0.6831344813108444,False,True,0.9805507535719673,1,17.709159380834848,22.952,in_progress,0.0
0,5.0,3.271547095407354,0.685504636057295,0.6601371752346366,-14.508584717829892,1.8479127633651753,[-14.508584717829892, 1.8479127633651753],0.6831344813108444,False,True,1.1960923936983456,1,17.709159380834848,23.024,in_progress,0.0
0,6.0,3.332871745781553,0.6878732928014112,1.026846230218811,30.0,2.3689634139829896,[30.0, 2.3689634139829896],0.6833638250827789,False,True,1.542400224411676,2,17.709159380834848,23.075,in_progress,0.0
0,7.0,3.398795331162397,0.6885162718814646,0.9098524536826853,3.8827501951184686,0.5317270514400718,[3.8827501951184686, 0.5317270514400718],0.6833638250827789,False,True,1.914625424344749,2,17.709159380834848,23.158,in_progress,0.0
0,8.0,3.4710748202557022,0.6935324680212326,1.876013833229676,23.689050654697297,2.1335403344117165,[23.689050654697297, 2.1335403344117165],0.6834017932415009,False,True,2.3227800801337963,3,17.709159380834848,23.23,in_progress,0.0
0,9.0,3.5612167333326386,0.7033848539787233,3.3978919132732486,22.89723387398069,1.619028402233619,[22.89723387398069, 1.619028402233619],0.6834017932415009,False,True,2.8318231294949325,3,17.709159380834848,23.278,in_progress,0.0
0,10.0,3.643510734424649,0.720598180563759,6.087800855657889,-13.714237429675531,1.5813032244603302,[-13.714237429675531, 1.5813032244603302],0.6834610402584076,False,True,3.296558934841323,4,17.709159380834848,23.356,in_progress,0.0
0,11.0,3.7359245390771223,0.7402074891139727,8.128518255272942,-30.0,2.5,[-30.0, 2.5],0.6835170090198517,False,True,3.8184375378735687,5,17.709159380834848,23.418,in_progress,0.0
0,12.0,3.8446184005910036,0.7591740715446104,8.754900516458928,5.322455980557436,2.5,[5.322455980557436, 2.5],0.6835170090198517,False,True,4.432238469453971,5,17.709159380834848,23.49,in_progress,0.0
0,13.0,3.972267527005083,0.7765346719630218,8.295896910548073,-30.0,2.235691152215025,[-30.0, 2.235691152215025],0.6835691034793854,False,True,5.153080818627976,6,17.709159380834848,23.558,in_progress,0.0
0,14.0,4.099607806494382,0.7882317330636652,6.748675300342796,30.0,0.5,[30.0, 0.5],0.6836211383342743,False,True,5.872168231246051,7,17.709159380834848,23.621,in_progress,0.0
0,15.0,4.263350908554096,0.7953561549013404,4.110784685827377,-30.0,1.2180235971000415,[-30.0, 1.2180235971000415],0.6836741119623184,False,True,6.796813607717711,8,17.709159380834848,23.684,in_progress,0.0
0,16.0,4.36414130312843,0.7999217941588831,3.5167759902373357,24.126479912761127,0.7136215238528143,[24.126479912761127, 0.7136215238528143],0.683727964758873,False,True,7.365965579680784,9,17.709159380834848,23.756,in_progress,0.0
0,17.0,4.459222955551603,0.8010458784434616,2.5073539199370085,8.212479021106091,0.5,[8.212479021106091, 0.5],0.683727964758873,False,True,7.9028718302371415,9,17.709159380834848,23.823,in_progress,0.0
