episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,3.1998678041229875,0.6831293761053201,0.18749433875569124,30.0,0.8144388805044284,[30.0, 0.8144388805044284],0.0,False,True,0.7913142022227182,1,17.709159380834848,21.248,prepare,0.0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,-6.018641110823879,2.2278427120004043,[-6.018641110823879, 2.2278427120004043],0.001,False,True,0.7905513581379272,1,17.709159380834848,21.309,in_progress,0.0
0,3.0,3.2099631844239958,0.685381427878319,0.7244792446608169,-30.0,2.33820352931096,[-30.0, 2.33820352931096],0.001,False,True,0.8483399898413482,1,17.709159380834848,21.371,in_progress,0.0
0,4.0,3.2476477617439947,0.6845237742962893,0.31646210748817927,-13.117178890703684,1.391805455901518,[-13.117178890703684, 1.391805455901518],0.001,False,True,1.061129422503403,1,17.709159380834848,21.445,in_progress,0.0
0,5.0,3.2765753520031597,0.6832242706516688,-0.06539100397611577,-6.291590621843984,1.3168808161729513,[-6.291590621843984, 1.3168808161729513],0.001,False,True,1.2244661780083226,1,17.709159380834848,21.498,in_progress,0.0
0,6.0,3.3290425478076315,0.681328943950094,-0.5908807507199929,6.153458422489486,2.466368355765853,[6.153458422489486, 2.466368355765853],0.001,False,True,1.520720962152071,2,17.709159380834848,21.577,in_progress,0.0
0,7.0,3.4036312224821086,0.679434139985031,-0.827506623966215,-14.334615670306913,0.5,[-14.334615670306913, 0.5],0.001,False,True,1.9419197102579093,2,17.709159380834848,21.639,in_progress,0.0
0,8.0,3.4740759615427983,0.6764461957918548,-1.0922823345001305,16.61988249895144,1.5117473991025778,[16.61988249895144, 1.5117473991025778],0.001,False,True,2.339702449437411,3,17.709159380834848,21.706,in_progress,0.0
0,9.0,3.534727443016101,0.6743572795803806,-1.3237672394672482,24.878522783763735,2.501852364966518,[24.878522783763735, 2.501852364966518],2.485433282963529,False,True,2.682178692055909,3,17.709159380834848,21.778,in_progress,0.0
0,10.0,3.615547650184837,0.678137752116173,-0.04955685123250726,-30.0,1.9245215849694592,[-30.0, 1.9245215849694592],0.001,False,True,3.1385622770151693,4,17.709159380834848,21.845,in_progress,0.0
0,11.0,3.718919195109444,0.6861890155262736,1.6830026885463851,-21.246082252718427,0.5,[-21.246082252718427, 0.5],0.001,False,True,3.7222978490305674,4,17.709159380834848,21.911,in_progress,0.0
0,12.0,3.8089996087933424,0.6917513367863536,2.3903812369901614,30.0,0.9061319032686145,[30.0, 0.9061319032686145],0.001,False,True,4.2309740160063125,5,17.709159380834848,21.982,in_progress,0.0
0,13.0,3.886104476952491,0.6976829004073977,2.9822535289737186,16.683801950167947,0.6606479124762393,[16.683801950167947, 0.6606479124762393],0.001,False,True,4.666381056779946,6,17.709159380834848,22.018,in_progress,0.0
0,14.0,3.9536836907071304,0.7082757006821693,4.592250705928193,30.0,1.3019929299375392,[30.0, 1.3019929299375392],0.001,False,True,5.04800783504313,6,17.709159380834848,22.112,in_progress,0.0
0,15.0,4.020698803571285,0.7250527951823644,7.199710258175326,30.0,1.402211361418427,[30.0, 1.402211361418427],0.001,False,True,5.426461305196606,6,17.709159380834848,22.178,in_progress,0.0
0,16.0,4.096814836077263,0.7563124161539538,11.956577978307523,5.574514217281219,0.546747158725149,[5.574514217281219, 0.546747158725149],0.001,False,True,5.856334273982273,7,17.709159380834848,22.238,in_progress,0.0
0,17.0,4.161002697775169,0.7902899197010872,16.547866146333096,-30.0,0.5,[-30.0, 0.5],0.001,False,True,6.218860416036203,7,17.709159380834848,22.316,in_progress,0.0
0,18.0,4.213358442808371,0.8188096333451546,19.378486213312357,-16.205646174267535,2.868905648025346,[-16.205646174267535, 2.868905648025346],2.861699055414952,False,True,6.514559544216038,8,17.709159380834848,22.375,in_progress,0.0
0,19.0,4.2752461700672,0.8495017729546644,21.36403594482666,-14.729978520678483,0.5,[-14.729978520678483, 0.5],0.001,False,True,6.864093657123677,8,17.709159380834848,22.425,in_progress,0.0
0,20.0,4.335497994588794,0.8811857605584392,23.26328071039304,24.731809837357666,3.0,[24.731809837357666, 3.0],2.785339129461028,False,True,7.204387697628004,9,17.709159380834848,22.513,in_progress,0.0
0,21.0,4.403109932278872,0.91554579105757,24.271026448380354,-30.0,2.6802627926584868,[-30.0, 2.6802627926584868],2.4028233364688703,False,True,7.586248222589133,9,17.709159380834848,22.58,in_progress,0.0
0,22.0,4.482597748994758,0.9590125506782528,25.710988610356498,-20.859348509514284,1.2075463114660825,[-20.859348509514284, 1.2075463114660825],0.001,False,True,8.03518170792404,10,17.709159380834848,22.646,in_progress,0.0
0,23.0,4.562776993016128,1.003695986640605,26.793304619561717,4.886983677559847,0.5,[4.886983677559847, 0.5],0.001,False,True,8.488048766278435,10,17.709159380834848,22.706,in_progress,0.0
0,24.0,4.628272625054288,1.0418014738781807,27.786647635478896,14.342160846271213,1.8848450151318774,[14.342160846271213, 1.8848450151318774],0.001,False,False,8.857968264279643,10,17.709159380834848,22.775,in_progress,0.0
0,25.0,4.69447901321807,1.0834890816360325,29.151303527486704,-4.764257998880346,3.0,[-4.764257998880346, 3.0],0.001,False,False,9.231908691163559,11,17.709159380834848,22.834,in_progress,0.0
0,26.0,4.774677359763316,1.1394345864569784,31.172275205006756,7.686668182188988,2.354467727739719,[7.686668182188988, 2.354467727739719],0.001,False,False,9.684932458016435,11,17.709159380834848,22.91,in_progress,0.0
