episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,1.0,3.2000592668959893,0.683125048849846,0.1792456755826182,21.116332012035393,1.7023443733244674,[21.116332012035393, 1.7023443733244674],0.0,False,True,0.7923952696428829,1,17.709159380834848,338.636,prepare,0.0
40,2.0,3.1997327938476237,0.6831032114197831,0.18326595495146542,5.382990199797646,0.5,[5.382990199797646, 0.5],4.4943822531024145,False,True,0.7905513581379284,1,17.709159380834848,338.704,in_progress,0.0
40,3.0,3.2044340894875183,0.6846805395472604,0.6126611599424368,-30.0,0.9225327773408032,[-30.0, 0.9225327773408032],3.0019585134226956,False,True,0.8171269663494893,1,17.709159380834848,338.777,in_progress,0.0
40,4.0,3.2202934487976216,0.6858092186023809,0.8426842749499203,-15.839502594179512,0.5,[-15.839502594179512, 0.5],3.0018798931766137,False,True,0.9066765101253782,1,17.709159380834848,338.819,in_progress,0.0
40,5.0,3.2497789614432344,0.6874435099806772,1.1304256927880207,-30.0,1.6867737288104465,[-30.0, 1.6867737288104465],3.001693368572708,False,True,1.0731891045129742,1,17.709159380834848,338.905,in_progress,0.0
40,6.0,3.2868823655088666,0.6879668156594113,1.072997659415652,-8.758291075548318,1.1467726467458195,[-8.758291075548318, 1.1467726467458195],5.122164364873122,False,True,1.2827087159340074,2,17.709159380834848,338.97,in_progress,0.0
40,7.0,3.339211108175255,0.687739769171166,0.757301377526185,-6.315530834578631,0.6092262395912038,[-6.315530834578631, 0.6092262395912038],4.60007740108006,False,True,1.5781961103394266,2,17.709159380834848,339.042,in_progress,0.0
40,8.0,3.3947683986451445,0.6881399944535308,0.6941162715194222,3.6612693653639212,1.1960986980113981,[3.6612693653639212, 1.1960986980113981],5.192142960326305,False,True,1.8918856223139706,2,17.709159380834848,339.105,in_progress,0.0
40,9.0,3.450227429261594,0.6897807268529333,0.8930727456394996,9.495895528423986,0.818734854224231,[9.495895528423986, 0.818734854224231],4.794020855106642,False,True,2.2050537609715453,3,17.709159380834848,339.17,in_progress,0.0
40,10.0,3.5150277354190127,0.6975534888032883,2.4250350729055272,30.0,2.1203218279424734,[30.0, 2.1203218279424734],2.998597974805584,False,True,2.570990301296268,3,17.709159380834848,339.24,in_progress,0.0
40,11.0,3.587628489819503,0.7111203226285616,4.797909984217108,20.46431104604804,2.5,[20.46431104604804, 2.5],2.9889838246606897,False,True,2.9809821838816415,4,17.709159380834848,339.305,in_progress,0.0
40,12.0,3.6659752122673255,0.7336429692417827,8.325677788207221,2.0115352957064303,0.5,[2.0115352957064303, 0.5],4.452162844826141,False,True,3.4234341741757004,4,17.709159380834848,339.374,in_progress,0.0
40,13.0,3.7495228570258563,0.7633806372900424,12.67449702761029,-30.0,0.5,[-30.0, 0.5],2.894502513185511,False,True,3.8952733551172813,5,17.709159380834848,339.44,in_progress,0.0
40,14.0,3.819222375881495,0.78739245228366,14.680842439854656,16.558126328452552,0.5,[16.558126328452552, 0.5],2.8213919828203746,False,True,4.288887750309676,5,17.709159380834848,339.502,in_progress,0.0
40,15.0,3.881868034911909,0.8103066489185701,16.107886779017843,-30.0,2.5,[-30.0, 2.5],2.7350224078449603,False,True,4.642679958416213,5,17.709159380834848,339.574,in_progress,0.0
