episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,3.1998851396143015,0.6831220047320985,0.18644307622842496,-27.303491559580607,1.3131433331705324,[-27.303491559580607, 1.3131433331705324],0.0,False,True,0.7914119585547367,1,17.709159380834848,21.024,prepare,0.0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,-17.293009072105832,0.7830970401259947,[-17.293009072105832, 0.7830970401259947],0.7619998019496897,False,True,0.7905513581379272,1,17.709159380834848,21.088,in_progress,0.0
0,3.0,3.2098250677494224,0.6829008376134974,0.10138858547221703,-19.444847783303295,2.0,[-19.444847783303295, 2.0],0.7619994715290431,False,True,0.8475386240835641,1,17.709159380834848,21.154,in_progress,0.0
0,4.0,3.2341246136402244,0.6801958055895346,-0.6081435807824634,23.035657370620704,1.5860855132051206,[23.035657370620704, 1.5860855132051206],0.7619995002387527,False,True,0.9847296366767458,1,17.709159380834848,21.227,in_progress,0.0
0,5.0,3.281245228319084,0.6760856361846573,-1.5267573681455227,-12.49129389527496,1.006989173927145,[-12.49129389527496, 1.006989173927145],0.7619995852248505,False,True,1.2507742543269669,1,17.709159380834848,21.291,in_progress,0.0
0,6.0,3.33312029854137,0.6708436909646758,-2.4564957464246415,7.01360101391834,1.3510450004402406,[7.01360101391834, 1.3510450004402406],0.761999678784039,False,True,1.5436564916137034,2,17.709159380834848,21.347,in_progress,0.0
0,7.0,3.3937222822638327,0.6658546900350687,-3.067093465863471,30.0,2.0,[30.0, 2.0],0.7620003280559765,False,True,1.8859465132784705,2,17.709159380834848,21.429,in_progress,0.0
0,8.0,3.4803074186260834,0.66379010146638,-2.495141754920959,-26.603047388801766,0.9508133922890274,[-26.603047388801766, 0.9508133922890274],0.7620004053650392,False,True,2.3748720929043565,3,17.709159380834848,21.489,in_progress,0.0
0,9.0,3.55544631760322,0.667700802517492,-0.9182207117630539,2.679012511726178,1.7659457826794516,[2.679012511726178, 1.7659457826794516],0.7620002898170662,False,True,2.799159058718862,3,17.709159380834848,21.55,in_progress,0.0
0,10.0,3.643922634361331,0.6700818912219025,-0.17056124675849446,30.0,1.7777195890643815,[30.0, 1.7777195890643815],0.7620000089963688,False,True,3.298771998675276,4,17.709159380834848,21.624,in_progress,0.0
0,11.0,3.738971342521683,0.6800370981929793,2.1020057045162055,30.0,0.5918240042351404,[30.0, 0.5918240042351404],0.7620000215714242,False,True,3.835515232576636,5,17.709159380834848,21.688,in_progress,0.0
0,12.0,3.8292188175750845,0.7032502747995738,6.454973308065678,-21.492364738782804,0.530784464750596,[-21.492364738782804, 0.530784464750596],0.7620000400282653,False,True,4.345170331386141,5,17.709159380834848,21.761,in_progress,0.0
0,13.0,3.9050334157064692,0.7262046170845519,9.576665041189031,-25.175389527914273,0.5,[-25.175389527914273, 0.5],0.7619999172189438,False,True,4.773324918789309,6,17.709159380834848,21.83,in_progress,0.0
0,14.0,3.9732872878030183,0.7424331541718888,10.639353032557798,-23.816634970797473,0.5,[-23.816634970797473, 0.5],0.7619998191846227,False,True,5.158772291733402,6,17.709159380834848,21.865,in_progress,0.0
0,15.0,4.027315459507169,0.7539530760038486,10.942979757797922,30.0,1.535885882774095,[30.0, 1.535885882774095],0.7619997768027145,False,True,5.463880907667938,6,17.709159380834848,21.957,in_progress,0.0
0,16.0,4.081595392125886,0.7666177487831493,11.468187154582825,30.0,0.5,[30.0, 0.5],0.7619997342230176,False,True,5.7704134118950465,7,17.709159380834848,22.016,in_progress,0.0
0,17.0,4.139980203882814,0.7870598688562624,13.395058260096635,24.410035427756334,1.5767005537377141,[24.410035427756334, 1.5767005537377141],0.7619997456156175,False,True,6.100144249586947,7,17.709159380834848,22.089,in_progress,0.0
0,18.0,4.198174689803642,0.811339472273669,15.71626528409926,30.0,1.8455486450568759,[30.0, 1.8455486450568759],0.7619998041836223,False,True,6.428805081726262,8,17.709159380834848,22.157,in_progress,0.0
0,19.0,4.266139631456266,0.8500247497979352,19.919301785635266,4.511197484631367,1.8590777313937732,[4.511197484631367, 1.8590777313937732],0.7619998808653952,False,True,6.812671961903595,8,17.709159380834848,22.234,in_progress,0.0
0,20.0,4.343743324136585,0.9031896547098547,25.07798820948156,-18.206356030635103,1.6096378617114655,[-18.206356030635103, 1.6096378617114655],0.7620000357795483,False,True,7.2509920637894325,9,17.709159380834848,22.288,in_progress,0.0
0,21.0,4.422116336110201,0.9585041329562318,28.696542788306395,28.971932154426135,1.3513808161003857,[28.971932154426135, 1.3513808161003857],0.7620000990237003,False,True,7.693654543590295,9,17.709159380834848,22.357,in_progress,0.0
0,22.0,4.498813789646403,1.0161549811992145,31.629149189009205,-22.46426166799219,0.7960017283582944,[-22.46426166799219, 0.7960017283582944],0.7619997630647799,False,True,8.126865112664499,10,17.709159380834848,22.426,in_progress,0.0
0,23.0,4.570130438882736,1.0762039242720802,34.60050419892965,-30.0,0.5,[-30.0, 0.5],0.7619995126940526,False,False,8.529722658734412,10,17.709159380834848,22.49,in_progress,0.0
0,24.0,4.630276595407455,1.1178497554389688,34.588185497348995,18.21921758518011,1.673783050861993,[18.21921758518011, 1.673783050861993],0.7619995382578147,False,False,8.86944211298728,10,17.709159380834848,22.557,in_progress,0.0
0,25.0,4.696253287921148,1.160453232273933,34.07490652016117,13.180772623736857,0.5713279894725368,[13.180772623736857, 0.5713279894725368],0.7619995662992332,False,False,9.24208739650921,11,17.709159380834848,22.628,in_progress,0.0
0,26.0,4.761177848576254,1.2072404488368726,34.57718257351252,-4.293807690167075,2.0,[-4.293807690167075, 2.0],0.7619998101701192,False,False,9.608850770178895,11,17.709159380834848,22.692,in_progress,0.0
0,27.0,4.823239150588763,1.2496431772798613,34.47114695324882,17.628058705155503,1.7193229050245589,[17.628058705155503, 1.7193229050245589],0.762000084000323,False,False,9.959390324943856,12,17.709159380834848,22.76,in_progress,0.0
0,28.0,4.8967183147941755,1.303914124417089,35.16755577466234,30.0,0.7385474125283107,[30.0, 0.7385474125283107],0.7620001344556588,True,False,10.374444621620993,12,17.709159380834848,22.827,off_track,0.0
1,1.0,4.085221972808998,0.6837331639047689,0.04563597763494309,-2.431133838978184,0.5650840248858577,[-2.431133838978184, 0.5650840248858577],0.0,False,True,0.790729350356803,7,17.709159380834848,22.956,prepare,0.0
1,2.0,4.085190493550219,0.683613237488097,0.01993050474260526,-6.206315354220202,0.6972406362485494,[-6.206315354220202, 0.6972406362485494],0.7619997314257037,False,True,0.7905513581378719,7,17.709159380834848,23.029,in_progress,0.0
1,3.0,4.09071565549181,0.6840796939650434,0.1530865409250054,-30.0,1.8878945683215518,[-30.0, 1.8878945683215518],0.7619997270917347,False,True,0.8217517305621764,7,17.709159380834848,23.089,in_progress,0.0
1,4.0,4.114599417221575,0.6856373945269834,0.51646173856937,-26.948606488464854,1.2656728956194958,[-26.948606488464854, 1.2656728956194958],0.7619997200395939,False,True,0.9566215661868875,7,17.709159380834848,23.157,in_progress,0.0
1,5.0,4.143516419969667,0.6849891199995549,0.26984743452230603,-19.75968751617247,1.3658438161384792,[-19.75968751617247, 1.3658438161384792],0.7619997491376741,False,True,1.1199086596405061,7,17.709159380834848,23.217,in_progress,0.0
1,6.0,4.196354458302815,0.6844146487961131,0.06390243096669146,0.887487788294937,0.7296293473484163,[0.887487788294937, 0.7296293473484163],0.7619998023068003,False,True,1.4182730861295691,8,17.709159380834848,23.282,in_progress,0.0
1,7.0,4.250484772250546,0.6836854352053108,-0.11802666167936327,30.0,1.0757484633171053,[30.0, 1.0757484633171053],0.7619998567762492,False,True,1.7239344190932913,8,17.709159380834848,23.365,in_progress,0.0
1,8.0,4.302212998112765,0.6840867336001426,-0.03079872911806316,-30.0,2.0,[-30.0, 2.0],0.761999952739001,False,True,2.016033924166823,8,17.709159380834848,23.424,in_progress,0.0
1,9.0,4.365850379688071,0.6871163374389914,0.6703749174336054,29.82192496898209,2.0,[29.82192496898209, 2.0],0.7620000797441915,False,True,2.37538732722552,9,17.709159380834848,23.488,in_progress,0.0
1,10.0,4.454568181493689,0.6904763993793704,1.1667794131029505,8.633555556341747,1.2413521709935857,[8.633555556341747, 1.2413521709935857],0.7619999573298136,False,True,2.876365242821266,9,17.709159380834848,23.552,in_progress,0.0
1,11.0,4.550512879097161,0.7009874341073997,2.9865865017945894,-30.0,0.5,[-30.0, 0.5],0.7619995371578633,False,True,3.4181663941009703,10,17.709159380834848,23.611,in_progress,0.0
1,12.0,4.622022223364079,0.7055083876246144,3.1737857638908005,16.273132316614813,1.6604164076437817,[16.273132316614813, 1.6604164076437817],0.7619995346859734,False,True,3.821975547832199,10,17.709159380834848,23.692,in_progress,0.0
1,13.0,4.704188979481611,0.7098772171194723,3.1235830159129043,12.516493682941288,0.5,[12.516493682941288, 0.5],0.7619995696008897,False,True,4.285963445766927,11,17.709159380834848,23.756,in_progress,0.0
1,14.0,4.787691557863182,0.716108715238698,3.3860718542056967,-2.545129808962134,0.6753798972209504,[-2.545129808962134, 0.6753798972209504],0.761999926291232,False,True,4.757501440087671,12,17.709159380834848,23.819,in_progress,0.0
