episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
60,1.0,3.1998652725205474,0.6832528987756925,0.2489850904753475,-30.0,1.0539080109264245,[-30.0, 1.0539080109264245],0.0,False,True,0.7913021378936033,1,17.709159380834848,191.993,prepare,0.0
60,2.0,3.199732793847631,0.6831032114197833,0.18326595495146542,-30.0,1.3307490733772125,[-30.0, 1.3307490733772125],4.152456812180083,False,True,0.7905513581379265,1,17.709159380834848,192.055,in_progress,0.0
60,3.0,3.2094882299610594,0.6836065000460411,0.24859977795931587,-30.0,0.5,[-30.0, 0.5],3.43300494203996,False,True,0.8456471185468915,1,17.709159380834848,192.128,in_progress,0.0
60,4.0,3.228372434953713,0.6833916642742761,0.22693907206970923,-30.0,2.4239051126741327,[-30.0, 2.4239051126741327],5.099146273469452,False,True,0.9522759336361337,1,17.709159380834848,192.173,in_progress,0.0
60,5.0,3.2641480757203665,0.6776544501547592,-1.1890590070844402,-30.0,0.9056246966811248,[-30.0, 0.9056246966811248],3.7835985358644333,False,True,1.1542438104059258,1,17.709159380834848,192.24,in_progress,0.0
60,6.0,3.3093670375531885,0.6671448306969338,-3.490880468903839,30.0,0.8869089478101453,[30.0, 0.8869089478101453],3.7622315899358894,False,True,1.4094948589888447,2,17.709159380834848,192.331,in_progress,0.0
60,7.0,3.3605785235320957,0.6540480101427001,-5.77133458796719,4.363062761800798,2.4369281061846904,[4.363062761800798, 2.4369281061846904],5.402957533026992,False,True,1.6987735917883062,2,17.709159380834848,192.398,in_progress,0.0
60,8.0,3.4237937970097487,0.6417668736099255,-7.166558553581995,17.86809374035373,2.044809058377816,[17.86809374035373, 2.044809058377816],4.901611121905997,False,True,2.0557197148706106,2,17.709159380834848,192.463,in_progress,0.0
60,9.0,3.5039089549088094,0.6279324399530617,-7.972930945847851,-8.623401976179128,1.6058403889597912,[-8.623401976179128, 1.6058403889597912],4.520269417606397,False,True,2.508093801027496,3,17.709159380834848,192.533,in_progress,0.0
60,10.0,3.5890140721565906,0.6180323199912929,-7.573141361051113,30.0,0.8053140687117951,[30.0, 0.8053140687117951],3.6190736634180665,False,True,2.9885983296949705,4,17.709159380834848,192.59,in_progress,0.0
60,11.0,3.684655891487,0.6093233287300837,-6.720464223063156,30.0,2.5,[30.0, 2.5],5.0574605693487875,False,True,3.5286577842123736,4,17.709159380834848,192.663,in_progress,0.0
60,12.0,3.772850252749816,0.6061559155361421,-5.1108555598172,-30.0,1.3980623834634307,[-30.0, 1.3980623834634307],4.105110367920359,False,True,4.026666579955298,5,17.709159380834848,192.731,in_progress,0.0
60,13.0,3.8748725054171027,0.610502204177717,-2.298825465349113,-12.424428331697648,1.7020451371771776,[-12.424428331697648, 1.7020451371771776],4.570854632157622,False,True,4.602785170190282,5,17.709159380834848,192.795,in_progress,0.0
60,14.0,3.975238681063968,0.6131435489211561,-0.9434645828822672,-4.220758175308909,0.6853485021297546,[-4.220758175308909, 0.6853485021297546],3.5996692983673806,False,True,5.169537743505061,6,17.709159380834848,192.864,in_progress,0.0
60,15.0,4.0768119911735345,0.6216737779329068,1.2595506071474565,-30.0,0.5,[-30.0, 0.5],3.368056310135699,False,True,5.74311814702541,7,17.709159380834848,192.932,in_progress,0.0
60,16.0,4.15489560974206,0.6238310511320733,1.2466880007379972,-29.28351413060926,2.21932738701317,[-29.28351413060926, 2.21932738701317],4.8747711512919665,False,True,6.184042454309065,7,17.709159380834848,192.995,in_progress,0.0
60,17.0,4.2400624392441815,0.6225176115301924,0.544052364948354,-8.932146797711674,2.5,[-8.932146797711674, 2.5],5.406346729563985,False,True,6.664959463106225,8,17.709159380834848,193.065,in_progress,0.0
60,18.0,4.345322768715106,0.6182061293255542,-0.647895477798911,30.0,2.5,[30.0, 2.5],5.092443942419576,False,True,7.25933218932833,9,17.709159380834848,193.086,in_progress,0.0
60,19.0,4.451640914293604,0.6165693298531104,-0.7765961898693469,30.0,2.5,[30.0, 2.5],5.088653320805831,False,True,7.85968715361428,9,17.709159380834848,193.172,in_progress,0.0
60,20.0,4.580889047322019,0.6244988685124426,1.233397508161951,4.745054127825938,1.2741799747618638,[4.745054127825938, 1.2741799747618638],4.210061707310058,False,True,8.58953679767069,10,17.709159380834848,193.263,in_progress,0.0
60,21.0,4.708305312524665,0.6390718365603885,3.745125779282009,30.0,1.547900372936751,[30.0, 1.547900372936751],4.303693887530258,False,True,9.309056251500051,11,17.709159380834848,193.335,in_progress,0.0
60,22.0,4.829726362670077,0.6643982076249186,7.391424196057869,-30.0,1.976618650686537,[-30.0, 1.976618650686537],4.691128997662571,False,True,9.994751042690208,12,17.709159380834848,193.374,in_progress,0.0
60,23.0,4.946164690725049,0.6961064439861708,10.732307587768828,30.0,0.9416891833905598,[30.0, 0.9416891833905598],3.7987423223678416,False,True,10.652323573528845,13,17.709159380834848,193.463,in_progress,0.0
60,24.0,5.056940181214496,0.7307554138631802,13.570057662766649,-30.0,2.5,[-30.0, 2.5],5.067535323552994,False,True,11.277916490629208,13,17.709159380834848,193.534,in_progress,0.0
60,25.0,5.180698366719936,0.7776069671231719,16.857433678459408,-24.680754022393977,2.5,[-24.680754022393977, 2.5],5.026950663426642,False,True,11.976820205179184,14,17.709159380834848,193.6,in_progress,0.0
60,26.0,5.295340768065295,0.8176385380022166,17.790277911021455,16.74780580696342,0.6077519534670434,[16.74780580696342, 0.6077519534670434],3.258382369006534,False,True,12.624250624893332,15,17.709159380834848,193.624,in_progress,0.0
60,27.0,5.407155025780709,0.8603849625813388,19.17441762483214,-4.693790570765408,0.5,[-4.693790570765408, 0.5],2.9652733253555548,False,True,13.255861840347528,16,17.709159380834848,193.732,in_progress,0.0
60,28.0,5.516119006654203,0.9013799252883143,19.727978202183984,22.110433036435175,0.5,[22.110433036435175, 0.5],2.6865029620268865,False,True,13.872509285232365,16,17.709159380834848,193.793,in_progress,0.0
60,29.0,5.606849331859074,0.9421548795718945,21.50698378272162,-30.0,2.5,[-30.0, 2.5],3.9869162312914357,False,True,14.38257705109683,17,17.709159380834848,193.864,in_progress,0.0
60,30.0,5.694766878730826,0.9840532935592675,22.866650593879772,-27.98641277380072,1.8683530828835866,[-27.98641277380072, 1.8683530828835866],3.17773145845313,False,True,14.878952737398821,18,17.709159380834848,193.924,in_progress,0.0
60,31.0,5.78704848840805,1.0233826010394969,22.87489324114104,-16.18825109106637,2.5,[-16.18825109106637, 2.5],0.001,False,False,15.391746729688933,18,17.709159380834848,193.987,in_progress,0.0
60,32.0,5.908387028511482,1.0708533254466333,22.170826766550984,-12.981065004812049,0.5,[-12.981065004812049, 0.5],0.001,False,False,16.068374263350442,19,17.709159380834848,194.061,in_progress,0.0
60,33.0,6.014915916220318,1.1091609603110708,21.002799383201996,-30.0,0.9058744608109192,[-30.0, 0.9058744608109192],0.001,False,False,16.667199862984912,20,17.709159380834848,194.129,in_progress,0.0
60,34.0,6.116731068533602,1.1381917729979922,19.153973534552964,-30.0,1.37208427099095,[-30.0, 1.37208427099095],0.001,False,False,17.327993816403158,20,17.709159380834848,194.195,in_progress,0.0
60,35.0,6.217959593461474,1.161344172777343,16.75639464143337,29.48044228962108,2.5,[29.48044228962108, 2.5],0.001,False,False,18.055380863008494,21,17.709159380834848,194.263,in_progress,0.0
60,36.0,6.314630368783112,1.1774669400227058,14.085180909899663,30.0,2.5,[30.0, 2.5],0.001,False,False,18.751250050506577,22,17.709159380834848,194.3,in_progress,0.0
60,37.0,6.443648198191648,1.2043771064622821,13.030858540444672,-30.0,2.5,[-30.0, 2.5],0.001,True,False,20.0449806910101,24,17.709159380834848,194.364,off_track,0.0
61,1.0,4.085424723897037,0.6835427480052063,0.020516189219649022,-2.8733885025668933,0.8851169002216002,[-2.8733885025668933, 0.8851169002216002],0.0,False,True,0.7918738706061537,7,17.709159380834848,194.528,prepare,0.0
61,2.0,4.085190493550239,0.6836132374880971,0.01993050474270704,-30.0,1.0693171519350364,[-30.0, 1.0693171519350364],3.9260557641874203,False,True,0.7905513581378711,7,17.709159380834848,194.598,in_progress,0.0
61,3.0,4.091278382261666,0.682358916768364,-0.35884371520459674,-30.0,0.7959890329359304,[-30.0, 0.7959890329359304],3.6893063467449125,False,True,0.8249259571511112,7,17.709159380834848,194.665,in_progress,0.0
61,4.0,4.111912456526451,0.6797991832716294,-0.9302748489164127,13.133723709432132,0.5,[13.133723709432132, 0.5],3.4866085062717627,False,True,0.9414371884802257,7,17.709159380834848,194.735,in_progress,0.0
61,5.0,4.143668400472048,0.6733547345381283,-2.408289725235682,-28.67133599844225,0.5,[-28.67133599844225, 0.5],3.4365098967714616,False,True,1.1207436237130746,7,17.709159380834848,194.797,in_progress,0.0
61,6.0,4.177265732083643,0.667739189860989,-3.4035666608713977,26.28646470610189,1.439387228269188,[26.28646470610189, 1.439387228269188],4.2839658078806835,False,True,1.3104496533895948,7,17.709159380834848,194.864,in_progress,0.0
61,7.0,4.2217911846191996,0.6595920300715983,-4.725793336531582,16.499520118303074,2.2319918349467067,[16.499520118303074, 2.2319918349467067],5.1229673697659095,False,True,1.5618594856545154,8,17.709159380834848,194.927,in_progress,0.0
61,8.0,4.280733935084203,0.6475762984210112,-6.395430704938832,-15.395957848386793,0.5,[-15.395957848386793, 0.5],3.45693870496334,False,True,1.894671920983261,8,17.709159380834848,194.999,in_progress,0.0
61,9.0,4.344787299423758,0.6325794970507657,-7.883611806613727,4.165437386018894,0.8701946735725087,[4.165437386018894, 0.8701946735725087],3.8154273348070826,False,True,2.2563376898762644,9,17.709159380834848,195.059,in_progress,0.0
61,10.0,4.394538426226286,0.6187466836110596,-9.492930128911269,-30.0,2.5,[-30.0, 2.5],5.064077482221969,False,True,2.5372440181783724,9,17.709159380834848,195.124,in_progress,0.0
61,11.0,4.4559503776225196,0.6025792709550323,-10.864225214085655,-30.0,1.7289606581850758,[-30.0, 1.7289606581850758],4.359546917895875,False,True,2.883993716697625,9,17.709159380834848,195.195,in_progress,0.0
61,12.0,4.530346073303451,0.5720744614334811,-14.375829098036647,30.0,2.3413070822097257,[30.0, 2.3413070822097257],4.75579275985924,False,True,3.304029707348784,10,17.709159380834848,195.26,in_progress,0.0
61,13.0,4.61147947962081,0.5332133878956556,-18.22830815383642,14.000482693029895,0.5002977958553393,[14.000482693029895, 0.5002977958553393],3.08784633249714,False,True,3.762085235049989,10,17.709159380834848,195.333,in_progress,0.0
61,14.0,4.68943803492613,0.49193124010824696,-21.989778548449042,14.964395623271017,2.5,[14.964395623271017, 2.5],4.645540349173238,False,True,4.202215536536763,11,17.709159380834848,195.388,in_progress,0.0
61,15.0,4.765855725140325,0.4522570003376989,-23.77091978942863,10.497440650617271,1.338585744677051,[10.497440650617271, 1.338585744677051],3.359974930961309,False,True,4.633625843995774,11,17.709159380834848,195.459,in_progress,0.0
61,16.0,4.86035685771851,0.40584678807117996,-24.692435672143876,30.0,0.5,[30.0, 0.5],2.2170606072761223,False,True,5.1671469934662735,12,17.709159380834848,195.528,in_progress,0.0
61,17.0,4.9324396680167695,0.3751487908046247,-24.276484331818985,5.1221028557789765,1.5598375454791884,[5.1221028557789765, 1.5598375454791884],3.003006620958656,False,True,5.574116440168096,13,17.709159380834848,195.568,in_progress,0.0
61,18.0,5.018558593644024,0.34013933482145575,-23.57039305874959,15.018445996435808,0.673884796804998,[15.018445996435808, 0.673884796804998],0.001,False,False,6.060406388347279,13,17.709159380834848,195.656,in_progress,0.0
61,19.0,5.096962476315494,0.31491304643515894,-21.784732946353156,14.4583810157879,0.5575054056746301,[14.4583810157879, 0.5575054056746301],0.001,False,False,6.503086857580126,14,17.709159380834848,195.732,in_progress,0.0
61,20.0,5.167484893826466,0.2998458573405095,-19.009113418267816,30.0,0.5,[30.0, 0.5],0.001,False,False,6.901391739242363,14,17.709159380834848,195.797,in_progress,0.0
61,21.0,5.234901277528204,0.2908165646092094,-16.04224523015709,-14.772005810342156,1.7663985182033863,[-14.772005810342156, 1.7663985182033863],0.001,False,False,7.282062851291034,15,17.709159380834848,195.834,in_progress,0.0
61,22.0,5.30092376939686,0.28334434231593725,-13.625258667322248,-3.0581848613371747,2.5,[-3.0581848613371747, 2.5],0.001,False,False,7.654865596844849,15,17.709159380834848,195.925,in_progress,0.0
61,23.0,5.385012958983235,0.278196536659561,-10.36148523194967,13.59218321107707,1.713816181101383,[13.59218321107707, 1.713816181101383],0.001,False,False,8.129354853263619,16,17.709159380834848,196.002,in_progress,0.0
61,24.0,5.481999207473696,0.277430020260413,-6.816793617046538,-30.0,0.5,[-30.0, 0.5],0.001,False,False,8.674680654160628,16,17.709159380834848,196.064,in_progress,0.0
61,25.0,5.573999196658512,0.2806935014622616,-3.8274839411987105,13.180302241509693,0.5,[13.180302241509693, 0.5],0.001,False,False,9.194212209391015,17,17.709159380834848,196.134,in_progress,0.0
61,26.0,5.6495149960136075,0.2819067218772091,-2.422715971662254,30.0,0.9767224404978425,[30.0, 0.9767224404978425],0.001,False,False,9.624709791779106,17,17.709159380834848,196.193,in_progress,0.0
61,27.0,5.7149298953300445,0.2876832172602938,-0.4959139925530702,-5.075071125313528,1.9642759746735083,[-5.075071125313528, 1.9642759746735083],0.001,False,False,9.994083752991918,18,17.709159380834848,196.259,in_progress,0.0
61,28.0,5.79326892898865,0.30027566906925407,2.3928028833754396,30.0,2.5,[30.0, 2.5],0.001,False,False,10.445740220474477,18,17.709159380834848,196.336,in_progress,0.0
61,29.0,5.8871890482119165,0.32119354795850036,6.018604996005567,-8.18944992532942,2.5,[-8.18944992532942, 2.5],0.001,False,False,10.975536438494592,19,17.709159380834848,196.4,in_progress,0.0
61,30.0,5.989592644336966,0.35022650885790724,9.81044048468199,27.398328169223056,1.7800896235099541,[27.398328169223056, 1.7800896235099541],0.001,False,False,11.560063924640625,20,17.709159380834848,196.457,in_progress,0.0
61,31.0,6.102687763768414,0.38941428459186805,13.784642561155126,-13.635563151705039,2.5,[-13.635563151705039, 2.5],0.001,False,False,12.140601787557062,20,17.709159380834848,196.536,in_progress,0.0
61,32.0,6.218709342702807,0.4356651318274245,17.313570237654314,18.281943019315044,1.52390445178722,[18.281943019315044, 1.52390445178722],0.001,False,False,12.760745026191906,21,17.709159380834848,196.595,in_progress,0.0
61,33.0,6.338721068073418,0.493723237357448,21.374185351772482,-8.656129252738403,2.2561883489345407,[-8.656129252738403, 2.2561883489345407],4.4182732289075775,False,True,13.423828825988299,22,17.709159380834848,196.664,in_progress,0.0
61,34.0,6.44296917552883,0.5504302880332282,24.370105662298343,-30.0,1.4776836539229843,[-30.0, 1.4776836539229843],3.7530195038582708,False,True,13.989775535731875,22,17.709159380834848,196.737,in_progress,0.0
61,35.0,6.559976604655263,0.6112701377433664,25.795288599213567,-12.327159620016864,1.1462850287190052,[-12.327159620016864, 1.1462850287190052],3.7648663327222467,False,True,14.557018053914266,23,17.709159380834848,196.8,in_progress,0.0
61,36.0,6.658183015026827,0.6585925132903195,25.77829291771266,-10.374572122526502,1.9468239359389876,[-10.374572122526502, 1.9468239359389876],4.530428248123961,False,True,15.16874435851766,24,17.709159380834848,196.87,in_progress,0.0
