episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
240,1.0,3.199948940433543,0.6829559007197334,0.13228868860085743,-15.675783008811418,1.6310218167054487,[-15.675783008811418, 1.6310218167054487],0.0,False,True,0.7917692267512264,1,17.709159380834848,1298.047,prepare,0.0
240,2.0,3.1997327938477023,0.6831032114197835,0.18326595495146542,-30.0,1.2147922475408424,[-30.0, 1.2147922475408424],4.052035751194663,False,True,0.7905513581379281,1,17.709159380834848,1298.126,in_progress,0.0
240,3.0,3.2061845746562603,0.6825405876406865,0.028900911516514444,-12.500176322636761,1.1242439173753405,[-12.500176322636761, 1.1242439173753405],4.097588205862262,False,True,0.8269728960755652,1,17.709159380834848,1298.194,in_progress,0.0
240,4.0,3.229023870485252,0.6812958956230258,-0.3224899030878413,-24.971235448704363,1.7881473548986995,[-24.971235448704363, 1.7881473548986995],4.62090579585909,False,True,0.9559363300430992,1,17.709159380834848,1298.219,in_progress,0.0
240,5.0,3.2623259852356745,0.677338155295335,-1.2307501810551247,-30.0,2.5,[-30.0, 2.5],5.1639756881208925,False,True,1.1439521152210999,1,17.709159380834848,1298.332,in_progress,0.0
240,6.0,3.308318281563394,0.667566806430482,-3.3788437060406964,5.69263700480051,1.3351094362699762,[5.69263700480051, 1.3351094362699762],4.322015163775875,False,True,1.4035764043100192,2,17.709159380834848,1298.394,in_progress,0.0
240,7.0,3.3669558721770323,0.6497322925128526,-6.692557094123351,22.03470514338447,0.8875399503538953,[22.03470514338447, 0.8875399503538953],3.7979074653218623,False,True,1.7347789952619832,2,17.709159380834848,1298.463,in_progress,0.0
240,8.0,3.4316160894061167,0.6358070290979995,-8.080250438887644,8.257634264658257,0.5,[8.257634264658257, 0.5],3.45155414072772,False,True,2.0998820660715802,2,17.709159380834848,1298.522,in_progress,0.0
240,9.0,3.4960254342813513,0.6204586451866427,-9.439306157592975,-2.5866544791749497,0.5,[-2.5866544791749497, 0.5],3.425769043594795,False,True,2.463566474704462,3,17.709159380834848,1298.591,in_progress,0.0
240,10.0,3.5384619365149397,0.6082924102793482,-10.603079612409939,30.0,0.5,[30.0, 0.5],3.3304622415778518,False,True,2.703119025828101,3,17.709159380834848,1298.666,in_progress,0.0
240,11.0,3.589422940055238,0.5957379060033429,-11.272829655224418,30.0,0.9974338681614601,[30.0, 0.9974338681614601],3.717833567240749,False,True,2.990857318374453,4,17.709159380834848,1298.72,in_progress,0.0
240,12.0,3.6575747256175304,0.5843190121661191,-10.881079974145377,30.0,0.5,[30.0, 0.5],3.2604691646232946,False,True,3.3756709693234,4,17.709159380834848,1298.783,in_progress,0.0
240,13.0,3.704125958357407,0.5820391522315455,-9.36515195813224,30.0,2.5,[30.0, 2.5],4.963834833644494,False,True,3.638543682058909,4,17.709159380834848,1298.858,in_progress,0.0
240,14.0,3.768978617318441,0.5798253400359413,-7.462700775579616,30.0,1.066540951597717,[30.0, 1.066540951597717],3.7358857140496315,False,True,4.004748681883809,5,17.709159380834848,1298.933,in_progress,0.0
240,15.0,3.847261312037944,0.5887337814169266,-3.3198246117165024,1.0109370358914624,2.2286763330040773,[1.0109370358914624, 2.2286763330040773],5.073775413314734,False,True,4.446827660721534,5,17.709159380834848,1298.989,in_progress,0.0
240,16.0,3.911193455512296,0.5988404219008732,-0.20272290773360122,30.0,0.5,[30.0, 0.5],3.312266509394411,False,True,4.807859225551334,6,17.709159380834848,1299.068,in_progress,0.0
240,17.0,3.9883827592298022,0.6205059211304469,4.921085788874392,-30.0,0.5785876814354245,[-30.0, 0.5785876814354245],3.4319834100421995,False,True,5.2437741043165405,6,17.709159380834848,1299.134,in_progress,0.0
240,18.0,4.043386672940837,0.640770224915108,8.443138435100007,8.37081663452203,2.5,[8.37081663452203, 2.5],5.415465023897065,False,True,5.554409691878521,7,17.709159380834848,1299.195,in_progress,0.0
240,19.0,4.114173817379895,0.6645464564271621,11.378591547325783,-30.0,2.5,[-30.0, 2.5],5.116329025698959,False,True,5.95417616377913,7,17.709159380834848,1299.264,in_progress,0.0
240,20.0,4.18634814088452,0.6894207468762573,13.600622399256896,-30.0,2.009838815192271,[-30.0, 2.009838815192271],4.691199416981104,False,True,6.361779461590096,8,17.709159380834848,1299.319,in_progress,0.0
240,21.0,4.27886931349897,0.7149162051503275,14.180441275465014,-30.0,0.8479700362247722,[-30.0, 0.8479700362247722],3.6954279828342105,False,True,6.884279522326814,8,17.709159380834848,1299.393,in_progress,0.0
240,22.0,4.372191207471811,0.7332695581187136,13.20547963100129,-30.0,0.5,[-30.0, 0.5],3.3799681473903482,False,True,7.411286398751132,9,17.709159380834848,1299.439,in_progress,0.0
240,23.0,4.448792973496773,0.7404468378921168,10.782218217541246,-30.0,0.769393222504368,[-30.0, 0.769393222504368],3.600145954154742,False,True,7.843854171440618,9,17.709159380834848,1299.501,in_progress,0.0
240,24.0,4.5205607255401326,0.7414048927067943,8.07652240219757,-30.0,1.0903658880655047,[-30.0, 1.0903658880655047],3.878718239953224,False,True,8.249113882868572,10,17.709159380834848,1299.594,in_progress,0.0
240,25.0,4.602106438370308,0.7348132116841233,4.130533597620569,-15.358314089393385,0.9437304686276154,[-15.358314089393385, 0.9437304686276154],3.8635898232058477,False,True,8.709576014450922,10,17.709159380834848,1299.661,in_progress,0.0
240,26.0,4.663748781438354,0.7255718611456381,1.0450408553081663,-18.15457818332563,1.0557415201898208,[-18.15457818332563, 1.0557415201898208],3.973462138584446,False,True,9.05763851065839,11,17.709159380834848,1299.713,in_progress,0.0
240,27.0,4.744362666502338,0.7085637830652902,-2.9827493432100654,-30.0,1.3439065467885034,[-30.0, 1.3439065467885034],4.151907840615855,False,True,9.512815684390803,11,17.709159380834848,1299.796,in_progress,0.0
240,28.0,4.807612833186125,0.6877959064373332,-6.9395362843025294,30.0,0.7622811566222562,[30.0, 0.7622811566222562],3.6550568346033865,False,True,9.869931298299287,12,17.709159380834848,1299.867,in_progress,0.0
240,29.0,4.879774731409565,0.6575642915679979,-11.656056775294392,30.0,0.7112400020385735,[30.0, 0.7112400020385735],3.591468960385763,False,True,10.277348454919,12,17.709159380834848,1299.931,in_progress,0.0
240,30.0,4.9405132868968,0.6334985853061217,-14.210612462702473,30.0,2.0480188958525387,[30.0, 2.0480188958525387],4.676290954248937,False,True,10.620273783283949,13,17.709159380834848,1299.996,in_progress,0.0
