episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
340,1.0,3.200046178320575,0.6832470413429651,0.19662233032682616,30.0,1.268479329806879,[30.0, 1.268479329806879],0.0,False,True,0.7923235649138544,1,17.709159380834848,1130.136,prepare,0.0
340,2.0,3.199884932082845,0.6831584262621828,0.1962310139098841,27.72686228250022,0.5,[27.72686228250022, 0.5],0.001,False,True,0.7914114445098741,1,17.709159380834848,1130.208,in_progress,0.0
340,3.0,3.2073784084269534,0.686228115372764,0.9832051041793142,-11.492611513659089,0.6587084344154689,[-11.492611513659089, 0.6587084344154689],0.001,False,True,0.833780799956383,1,17.709159380834848,1130.272,in_progress,0.0
340,4.0,3.226986874046453,0.6931698780301488,2.6308772373598304,10.444004590071188,1.257627449279923,[10.444004590071188, 1.257627449279923],3.74566304948378,False,True,0.9445365176352062,1,17.709159380834848,1130.331,in_progress,0.0
340,5.0,3.258927910875685,0.7027288265917988,4.519649554224971,-30.0,0.5,[-30.0, 0.5],0.001,False,True,1.1249834642668266,1,17.709159380834848,1130.4,in_progress,0.0
340,6.0,3.2976980970915535,0.7134813516097998,6.348962789101651,-30.0,2.0,[-30.0, 2.0],0.001,False,True,1.3440034961799063,2,17.709159380834848,1130.472,in_progress,0.0
340,7.0,3.3410069760957164,0.7232972117499046,7.480094919041435,7.814622576941147,2.0,[7.814622576941147, 2.0],3.0201230196498434,False,True,1.5886444681775813,2,17.709159380834848,1130.539,in_progress,0.0
340,8.0,3.392608930945209,0.7311857162921069,7.67361379850888,7.422723083054677,2.0,[7.422723083054677, 2.0],2.9995138674080457,False,True,1.879753175421496,2,17.709159380834848,1130.608,in_progress,0.0
340,9.0,3.466764387808802,0.7467786572374236,8.86248617407951,30.0,2.0,[30.0, 2.0],2.9586368915432244,False,True,2.2985161789312043,3,17.709159380834848,1130.676,in_progress,0.0
340,10.0,3.554374289999036,0.771959680476737,11.33325182932186,-30.0,0.9984300784138264,[-30.0, 0.9984300784138264],0.001,False,True,2.793338447325648,3,17.709159380834848,1130.727,in_progress,0.0
