episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,3.199847537819967,0.6830915553433793,0.18704591451453956,-22.880774386210952,2.0,[-22.880774386210952, 2.0],0.0,False,True,0.7911990800309642,1,17.709159380834848,81.393,prepare,0.0
20,2.0,3.1997327938476157,0.6831032114197831,0.18326595495146542,-13.842327662658324,2.0,[-13.842327662658324, 2.0],3.1250084033613446,False,True,0.7905513581379275,1,17.709159380834848,81.465,in_progress,0.0
20,3.0,3.2124715024546258,0.6842648625916495,0.5204375317965195,21.57541707171338,0.5,[21.57541707171338, 0.5],0.001,False,True,0.8624942768678243,1,17.709159380834848,81.538,in_progress,0.0
20,4.0,3.234046093209786,0.6838780894402681,0.2047257225491702,9.459336465773283,0.5,[9.459336465773283, 0.5],0.001,False,True,0.9843180896973678,1,17.709159380834848,81.603,in_progress,0.0
20,5.0,3.2665950724819064,0.6855546372150024,0.51963343236971,-19.531479798571112,1.7458037965023852,[-19.531479798571112, 1.7458037965023852],3.7595087444808097,False,True,1.1681297985014631,1,17.709159380834848,81.677,in_progress,0.0
20,6.0,3.3020807485845656,0.6858768042328865,0.4512441515348107,-6.071992247711265,1.650498995200858,[-6.071992247711265, 1.650498995200858],3.9036090312580636,False,True,1.3685127025100858,2,17.709159380834848,81.739,in_progress,0.0
20,7.0,3.354931521902805,0.6827727444053273,-0.4303965247669046,-24.15709824513857,0.8496862022411678,[-24.15709824513857, 0.8496862022411678],0.001,False,True,1.6669230157484203,2,17.709159380834848,81.814,in_progress,0.0
20,8.0,3.419653395820416,0.6775527468249973,-1.5401839162418691,-13.629816196886907,0.5,[-13.629816196886907, 0.5],0.001,False,True,2.0323909488636267,2,17.709159380834848,81.874,in_progress,0.0
20,9.0,3.4712121719195475,0.6696836727866537,-3.0491647014541763,30.0,1.9839875496809305,[30.0, 1.9839875496809305],0.001,False,True,2.3235215344935876,3,17.709159380834848,81.944,in_progress,0.0
20,10.0,3.5242222370353242,0.6616993682755965,-4.262469663039707,-21.2719863873915,0.730558711362547,[-21.2719863873915, 0.730558711362547],0.001,False,True,2.622829670640089,3,17.709159380834848,81.995,in_progress,0.0
20,11.0,3.587326066574235,0.6545246051899426,-4.949913795806139,30.0,1.5035990678273352,[30.0, 1.5035990678273352],0.001,False,True,2.979148030048893,4,17.709159380834848,82.07,in_progress,0.0
20,12.0,3.6520324819425647,0.644900917463466,-5.9343636419133245,-2.1390204367746612,0.5,[-2.1390204367746612, 0.5],0.001,False,True,3.344510392298484,4,17.709159380834848,82.132,in_progress,0.0
20,13.0,3.7208592851107736,0.6376011160506272,-5.903999633351766,-28.491987571163357,0.5,[-28.491987571163357, 0.5],0.001,False,True,3.7331506027359485,4,17.709159380834848,82.212,in_progress,0.0
20,14.0,3.7750771732205517,0.6285970885584051,-6.6745200841628485,13.555038431782165,2.0,[13.555038431782165, 2.0],2.9808944881491493,False,True,4.039288901824955,5,17.709159380834848,82.28,in_progress,0.0
20,15.0,3.8268185206970005,0.6175775985685189,-7.859333910218902,30.0,2.0,[30.0, 2.0],0.001,False,True,4.331448063878126,5,17.709159380834848,82.339,in_progress,0.0
20,16.0,3.8990117373323265,0.6074947284160478,-7.855946296273548,14.349723239500072,2.0,[14.349723239500072, 2.0],2.9253922644519563,False,True,4.739088558603434,6,17.709159380834848,82.412,in_progress,0.0
20,17.0,3.9823598578721997,0.600760389650062,-6.8881402919860415,17.313954173122383,0.5,[17.313954173122383, 0.5],0.001,False,True,5.20972527388324,6,17.709159380834848,82.474,in_progress,0.0
20,18.0,4.064510000656501,0.602749367956344,-4.220376552232282,-0.7070781880488539,1.7086406553183497,[-0.7070781880488539, 1.7086406553183497],3.6174524014385128,False,True,5.673614197894004,7,17.709159380834848,82.544,in_progress,0.0
20,19.0,4.14655518775742,0.6075336704664295,-1.8324624524450766,-16.28219778593806,0.630414241745769,[-16.28219778593806, 0.630414241745769],0.001,False,True,6.136913248024362,7,17.709159380834848,82.605,in_progress,0.0
20,20.0,4.22558754646521,0.6073421936291931,-1.4027593192330194,-15.661409235119889,0.5,[-15.661409235119889, 0.5],0.001,False,True,6.583192398455576,8,17.709159380834848,82.674,in_progress,0.0
20,21.0,4.29796312413308,0.6056319692463118,-1.3621399762727116,16.395094753394154,0.5944091386515513,[16.395094753394154, 0.5944091386515513],0.001,False,True,6.991876450219683,8,17.709159380834848,82.741,in_progress,0.0
20,22.0,4.358768030946043,0.6071692501457023,-0.6543293594546143,28.276729261305398,1.8711117323531736,[28.276729261305398, 1.8711117323531736],3.286153092627205,False,True,7.33523241856907,9,17.709159380834848,82.809,in_progress,0.0
20,23.0,4.425347743096091,0.6135597716736538,0.947673907769365,0.009469067900521821,2.0,[0.009469067900521821, 2.0],2.9408233799112264,False,True,7.711208961000198,9,17.709159380834848,82.875,in_progress,0.0
20,24.0,4.50581362981055,0.6259576012255206,3.3964498175400264,-1.9716434146049586,2.0,[-1.9716434146049586, 2.0],2.973288434656591,False,True,8.165608228278092,10,17.709159380834848,82.941,in_progress,0.0
20,25.0,4.60198397030668,0.6384494107456506,4.791364676691208,-23.8771438601104,1.863157938796514,[-23.8771438601104, 1.863157938796514],3.388236013160732,False,True,8.708684458491444,10,17.709159380834848,82.995,in_progress,0.0
20,26.0,4.706569217183984,0.6460419063419789,4.484602541255503,-12.402108073070657,0.5,[-12.402108073070657, 0.5],0.001,False,True,9.299271669461627,11,17.709159380834848,83.078,in_progress,0.0
20,27.0,4.802730236107334,0.6496776708572694,3.482592235974926,3.934541922918058,1.505087186315071,[3.934541922918058, 1.505087186315071],3.9101532495762217,False,True,9.842277475072319,12,17.709159380834848,83.141,in_progress,0.0
20,28.0,4.899415711645689,0.6535686234149337,3.051427317217565,10.530992017891847,1.160699477114861,[10.530992017891847, 1.160699477114861],3.4863792507925355,False,True,10.388248270180693,12,17.709159380834848,83.215,in_progress,0.0
20,29.0,4.997608486124095,0.6662100810892768,4.640029627397035,30.0,1.3883705843082363,[30.0, 1.3883705843082363],3.9039166644279577,False,True,10.942750494524685,13,17.709159380834848,83.278,in_progress,0.0
20,30.0,5.08469562023687,0.6837895095895564,6.910600060084249,-30.0,0.5,[-30.0, 0.5],0.001,False,True,11.434552326573817,14,17.709159380834848,83.346,in_progress,0.0
20,31.0,5.172991612667456,0.7078935789578529,9.794715688802086,-30.0,2.0,[-30.0, 2.0],0.001,False,True,11.933182866555748,14,17.709159380834848,83.41,in_progress,0.0
20,32.0,5.257468620060392,0.7268470849343968,10.687769721495755,5.848890495204415,1.030547306239801,[5.848890495204415, 1.030547306239801],3.1032382667425074,False,True,12.410239542879136,15,17.709159380834848,83.467,in_progress,0.0
20,33.0,5.342978932244939,0.7434982133533257,10.6937389127011,6.591341944693113,2.0,[6.591341944693113, 2.0],2.969019949325051,False,True,12.893176412471233,15,17.709159380834848,83.536,in_progress,0.0
20,34.0,5.440949365982382,0.768263010479848,12.014635319888127,-16.79246980358261,1.8731217646620237,[-16.79246980358261, 1.8731217646620237],3.26102075309642,False,True,13.446458107373996,16,17.709159380834848,83.588,in_progress,0.0
20,35.0,5.537076457888728,0.7896405266688827,12.14154149648944,30.0,1.2306817829193617,[30.0, 1.2306817829193617],3.4437495001934533,False,True,13.989927289746776,17,17.709159380834848,83.675,in_progress,0.0
20,36.0,5.634157810609798,0.8139008472133027,12.770613212724072,30.0,0.7279217842008298,[30.0, 0.7279217842008298],0.001,False,True,14.53701718369856,17,17.709159380834848,83.738,in_progress,0.0
20,37.0,5.720400414253389,0.8440558689797978,14.954618317498772,22.155261857237427,1.0140433098534813,[22.155261857237427, 1.0140433098534813],2.74762103235953,False,True,15.023956303120523,18,17.709159380834848,83.809,in_progress,0.0
20,38.0,5.797825279919154,0.8781390353543765,17.870756597217582,-30.0,1.360512870495819,[-30.0, 1.360512870495819],0.001,False,True,15.456390313730209,18,17.709159380834848,83.877,in_progress,0.0
20,39.0,5.86710608941488,0.9133731678691521,20.624446890829258,-6.155594628850761,1.139817580901706,[-6.155594628850761, 1.139817580901706],2.9121209834889443,False,True,15.846681316426745,19,17.709159380834848,83.935,in_progress,0.0
20,40.0,5.940104373466788,0.9480342422218133,22.076703794520743,-21.137012771387,1.5605813135302433,[-21.137012771387, 1.5605813135302433],0.001,False,True,16.25238129197086,19,17.709159380834848,84.01,in_progress,0.0
20,41.0,6.027893573489937,0.9852010793591652,22.348805575720004,-15.975963626969028,1.4885844478513228,[-15.975963626969028, 1.4885844478513228],0.001,False,True,16.7463357189882,20,17.709159380834848,84.072,in_progress,0.0
20,42.0,6.118886290385107,1.0226200999757247,22.295407222599053,18.166801011097363,1.2515676132964906,[18.166801011097363, 1.2515676132964906],0.001,False,False,17.32347218367842,20,17.709159380834848,84.138,in_progress,0.0
20,43.0,6.1978630508130585,1.057007886456569,22.72121201418524,-30.0,1.4693259757976054,[-30.0, 1.4693259757976054],0.001,False,False,17.89366162113216,21,17.709159380834848,84.207,in_progress,0.0
20,44.0,6.281921632714349,1.0979271950524794,23.788828944583567,-19.17950605852772,1.1298623800769907,[-19.17950605852772, 1.1298623800769907],0.001,False,False,18.385774077615217,22,17.709159380834848,84.267,in_progress,0.0
20,45.0,6.371134815234718,1.1327713340981076,22.837176266978233,-0.9206326255042327,0.6772219310352559,[-0.9206326255042327, 0.6772219310352559],0.001,False,False,19.033200573133026,23,17.709159380834848,84.334,in_progress,0.0
20,46.0,6.448128311969162,1.165385172480179,22.88751392131322,-28.883724533411172,1.1873721498981453,[-28.883724533411172, 1.1873721498981453],0.001,False,False,19.996021678755913,24,17.709159380834848,84.408,in_progress,0.0
