episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
120,1.0,3.199890719019802,0.6831573380870707,0.1623870637725015,-2.4737536708847756,1.582070620716185,[-2.4737536708847756, 1.582070620716185],0.0,False,True,0.7914441023378997,1,17.709159380834848,982.959,prepare,0.0
120,2.0,3.1997327938476547,0.6831032114197833,0.18326595495146542,-29.131063965567947,0.5,[-29.131063965567947, 0.5],0.001,False,True,0.7905513581379262,1,17.709159380834848,983.027,in_progress,0.0
120,3.0,3.205130791062711,0.6851896180806237,0.7072430964263479,0.20110088427410489,0.5453285605404605,[0.20110088427410489, 0.5453285605404605],4.545205100733126,False,True,0.8210702723477974,1,17.709159380834848,983.092,in_progress,0.0
120,4.0,3.2264819582438884,0.6896891933570509,1.7439490830546236,-30.0,0.5,[-30.0, 0.5],0.001,False,True,0.9416552666931625,1,17.709159380834848,983.155,in_progress,0.0
120,5.0,3.252017617908836,0.6925872760756602,2.2211257533584052,-3.2115040989104635,1.747343926394512,[-3.2115040989104635, 1.747343926394512],5.740222601716826,False,True,1.0858748037393051,1,17.709159380834848,983.182,in_progress,0.0
120,6.0,3.2939022767135375,0.6971381405395726,2.8662744665646236,30.0,1.10580778836386,[30.0, 1.10580778836386],0.001,False,True,1.322427977799954,2,17.709159380834848,983.299,in_progress,0.0
120,7.0,3.345197992541214,0.7072029246277272,4.5626566906137755,15.937098273535483,1.762798656340368,[15.937098273535483, 1.762798656340368],0.001,False,True,1.6121710829611704,2,17.709159380834848,983.362,in_progress,0.0
120,8.0,3.4223878568460973,0.7242167001765953,6.860701851423679,16.444007782094594,1.5916965800942964,[16.444007782094594, 1.5916965800942964],0.001,False,True,2.0478986952987523,2,17.709159380834848,983.417,in_progress,0.0
120,9.0,3.490547232890336,0.7451658656455427,9.640564900860818,-12.695607354711655,1.9977661200660404,[-12.695607354711655, 1.9977661200660404],5.8324503018999785,False,True,2.432810726282924,3,17.709159380834848,983.503,in_progress,0.0
120,10.0,3.5734610717524093,0.7712010683324588,12.161382494799835,-1.5196367672687856,0.5,[-1.5196367672687856, 0.5],4.358724912919873,False,True,2.901115895890623,3,17.709159380834848,983.564,in_progress,0.0
120,11.0,3.653425638449159,0.7997343423826214,14.513959629757938,-1.0308158788954387,1.776820990913858,[-1.0308158788954387, 1.776820990913858],5.494238617362177,False,True,3.3527231509533877,4,17.709159380834848,983.626,in_progress,0.0
120,12.0,3.7408004917329523,0.8318546651190462,16.43635110897297,-30.0,1.1510163844764962,[-30.0, 1.1510163844764962],0.001,False,True,3.8461644495021257,5,17.709159380834848,983.683,in_progress,0.0
120,13.0,3.8312147799734206,0.8637771637204419,17.623795317203378,19.36005120833609,0.5,[19.36005120833609, 0.5],0.001,False,True,4.356756437653726,5,17.709159380834848,983.763,in_progress,0.0
120,14.0,3.912464013179907,0.8911703577162291,17.90744262620869,-23.982972590972977,2.421693018824856,[-23.982972590972977, 2.421693018824856],0.001,False,True,4.8156080146594835,6,17.709159380834848,983.832,in_progress,0.0
120,15.0,3.988041376405151,0.9176336420500207,18.386404108201,8.636538064202355,2.396314657923195,[8.636538064202355, 2.396314657923195],5.37575687630493,False,True,5.242429349769645,6,17.709159380834848,983.899,in_progress,0.0
120,16.0,4.076726495862811,0.9475531138151658,18.46766150715533,-30.0,1.1795566591529556,[-30.0, 1.1795566591529556],0.001,False,True,5.743274747472552,7,17.709159380834848,983.918,in_progress,0.0
120,17.0,4.170041799612556,0.9749480303749257,17.677581105015552,-30.0,0.5,[-30.0, 0.5],0.001,False,True,6.270271210245178,7,17.709159380834848,984.03,in_progress,0.0
120,18.0,4.25101459124049,0.9915758595227033,15.685292985107248,-30.0,2.3642367325489393,[-30.0, 2.3642367325489393],0.001,False,True,6.727541182815545,8,17.709159380834848,984.075,in_progress,0.0
120,19.0,4.354885372653143,1.0021387449864767,11.739123710596882,-30.0,1.2887081157480242,[-30.0, 1.2887081157480242],0.001,False,False,7.314109849620933,9,17.709159380834848,984.167,in_progress,0.0
120,20.0,4.446976064348506,1.000895290527212,7.356160111459188,-16.195876465044705,2.4160253531992923,[-16.195876465044705, 2.4160253531992923],0.001,False,False,7.834117458955621,9,17.709159380834848,984.223,in_progress,0.0
120,21.0,4.562064972656813,0.9878203515555484,1.4959599276420381,-30.0,1.397277590003549,[-30.0, 1.397277590003549],0.001,False,False,8.483995183230602,10,17.709159380834848,984.295,in_progress,0.0
120,22.0,4.6518616518866125,0.9674743663002489,-3.6360913590815613,-0.807732992456895,1.0106955777215032,[-0.807732992456895, 1.0106955777215032],3.789731810231264,False,True,8.99101639729141,11,17.709159380834848,984.366,in_progress,0.0
