episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
20,1.0,3.199864016861178,0.6830701741907187,0.16542586002029738,30.0,1.2385782461916846,[30.0, 1.2385782461916846],0.0,False,True,0.7912917471476967,1,17.709159380834848,73.62,prepare,0.0
20,2.0,3.1997327938476157,0.6831032114197831,0.18326595495146542,-1.0153148949376032,0.5,[-1.0153148949376032, 0.5],3.2095088958740234,False,True,0.7905513581379275,1,17.709159380834848,73.687,in_progress,0.0
20,3.0,3.207802451339407,0.6835533535999244,0.2318185074729175,7.504114506629378,0.7633220055199915,[7.504114506629378, 0.7633220055199915],3.2095088958740234,False,True,0.8361269603315085,1,17.709159380834848,73.763,in_progress,0.0
20,4.0,3.2273096514369786,0.6854758550843199,0.7307057044220442,4.31382698898701,1.7327739424574906,[4.31382698898701, 1.7327739424574906],3.2095088958740234,False,True,0.9462926419199852,1,17.709159380834848,73.829,in_progress,0.0
20,5.0,3.272929797160684,0.686304190153545,0.7650612260690841,-30.0,0.848873307951535,[-30.0, 0.848873307951535],3.2095088958740234,False,True,1.2039071323393344,1,17.709159380834848,73.904,in_progress,0.0
20,6.0,3.3143854451166277,0.6853861460658912,0.38465121420915743,16.066740529881315,1.772661422245959,[16.066740529881315, 1.772661422245959],3.359275460243225,False,True,1.4379904822047878,2,17.709159380834848,73.966,in_progress,0.0
20,7.0,3.368663629335992,0.6845547541108705,0.10640165321910063,-30.0,1.5571326649096333,[-30.0, 1.5571326649096333],3.359275460243225,False,True,1.744472202705741,2,17.709159380834848,74.026,in_progress,0.0
20,8.0,3.4456069056548193,0.6801574011191409,-0.9284301323136638,-3.381131144796374,2.5,[-3.381131144796374, 2.5],3.5090349912643433,False,True,2.178948833366332,3,17.709159380834848,74.103,in_progress,0.0
20,9.0,3.5388353074217824,0.6703199608214466,-2.7594252099883345,6.722379179403973,1.6266997162319172,[6.722379179403973, 1.6266997162319172],3.5090349912643433,False,True,2.7053659409814883,3,17.709159380834848,74.164,in_progress,0.0
20,10.0,3.6357966055855475,0.6618220770184197,-3.643850350116665,30.0,1.2705385698979283,[30.0, 1.2705385698979283],3.6587949991226196,False,True,3.2528675282524353,4,17.709159380834848,74.231,in_progress,0.0
