episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,3.199855560300852,0.6831001822158419,0.18345705484720928,-22.876158002603155,2.5,[-22.876158002603155, 2.5],0.0,False,True,0.7912445369241741,1,17.709159380834848,21.769,prepare,0.0
0,2.0,3.199483160535131,0.6831524881236198,0.19701376851957364,16.195801512758315,2.5,[16.195801512758315, 2.5],0.001,False,True,0.7891426271292961,1,17.709159380834848,21.855,in_progress,0.0
0,3.0,3.2125317307915067,0.6821903998418603,-0.09255171854646593,16.349960750530094,2.119329182915155,[16.349960750530094, 2.119329182915155],0.001,False,True,0.8628164353488446,1,17.709159380834848,21.923000000000002,in_progress,0.0
0,4.0,3.2382028947847727,0.6846967697965696,0.5087553368090435,25.908020786953045,1.5958116670258504,[25.908020786953045, 1.5958116670258504],0.001,False,True,1.0077977495137467,1,17.709159380834848,21.983,in_progress,0.0
0,5.0,3.283829083911277,0.6942148300485156,2.6411720205891216,2.644879093178048,0.5956039875185025,[2.644879093178048, 0.5956039875185025],0.001,False,True,1.2655215072193262,1,17.709159380834848,22.041,in_progress,0.0
0,6.0,3.334809318351807,0.7070227758928258,5.062938917575629,7.971750055620568,2.343572569188437,[7.971750055620568, 2.343572569188437],6.035124035085461,False,True,1.553506876184642,2,17.709159380834848,22.113,in_progress,0.0
0,7.0,3.3758785001573317,0.7191029375322077,7.0731846722537295,-19.147935040830372,2.0226516990000167,[-19.147935040830372, 2.0226516990000167],0.001,False,True,1.7852625606681871,2,17.709159380834848,22.184,in_progress,0.0
0,8.0,3.440894924836671,0.7408031396571696,10.074579724649332,-30.0,2.5,[-30.0, 2.5],0.001,False,True,2.1524280640624798,3,17.709159380834848,22.247,in_progress,0.0
0,9.0,3.5300553459277113,0.7629451407933036,11.364417122097718,-25.33786064064556,2.5,[-25.33786064064556, 2.5],0.001,False,True,2.6559942181924012,3,17.709159380834848,22.317,in_progress,0.0
0,10.0,3.611073433094847,0.7767974129896115,10.830106941976126,21.15027085576643,2.5,[21.15027085576643, 2.5],0.001,False,True,3.11351769078763,4,17.709159380834848,22.377,in_progress,0.0
0,11.0,3.7297601906551066,0.8000421214603275,11.013004473360526,-10.1814534509652,2.5,[-10.1814534509652, 2.5],5.421038758030624,False,True,3.7837549971504556,4,17.709159380834848,22.449,in_progress,0.0
0,12.0,3.8486442899813302,0.8288308788773358,12.095526345829475,-0.4390155593576637,0.5,[-0.4390155593576637, 0.5],0.001,False,True,4.45510866551269,5,17.709159380834848,22.524,in_progress,0.0
0,13.0,3.9852100609279617,0.8616783923694948,12.72969995872343,-30.0,1.2406160136351427,[-30.0, 1.2406160136351427],0.001,False,True,5.226331707332568,6,17.709159380834848,22.582,in_progress,0.0
0,14.0,4.080084327674664,0.886211440320048,13.337175208757193,9.626100494009592,1.3022076265850089,[9.626100494009592, 1.3022076265850089],4.492001862056609,False,True,5.762115383303694,7,17.709159380834848,22.65,in_progress,0.0
0,15.0,4.165546132431122,0.9053591576866499,13.114955362649972,29.715088532087933,1.5570677843095506,[29.715088532087933, 1.5570677843095506],0.001,False,True,6.244746101256494,7,17.709159380834848,22.721,in_progress,0.0
0,16.0,4.279794291866426,0.9361952599658547,14.089007212547365,-30.0,2.5,[-30.0, 2.5],0.001,False,True,6.889952004548862,8,17.709159380834848,22.779,in_progress,0.0
0,17.0,4.37158014791641,0.9672012707150275,15.742281787258298,19.438036502553025,2.079028220701426,[19.438036502553025, 2.079028220701426],0.001,False,True,7.408310881531774,9,17.709159380834848,22.852,in_progress,0.0
0,18.0,4.49392754619163,1.0098448840512615,17.374865126545583,-30.0,1.2473329487448606,[-30.0, 1.2473329487448606],0.001,False,False,8.09926082609614,10,17.709159380834848,22.877,in_progress,0.0
0,19.0,4.593219273454649,1.045686735819074,18.337055284125935,-30.0,1.8165060384520837,[-30.0, 1.8165060384520837],0.001,False,False,8.660037236442317,10,17.709159380834848,22.983,in_progress,0.0
0,20.0,4.712254634746794,1.0837809534941132,18.027686736370576,-30.0,1.0962912075631894,[-30.0, 1.0962912075631894],0.001,False,False,9.332323238708087,11,17.709159380834848,23.026,in_progress,0.0
0,21.0,4.818603009430679,1.1074457138850002,15.790058755032192,-18.738286645092252,2.0171623880201763,[-18.738286645092252, 2.0171623880201763],0.001,False,False,9.932902112238148,12,17.709159380834848,23.119,in_progress,0.0
0,22.0,4.939606500014417,1.1271098031645237,12.842610070425629,-30.0,2.137549226519373,[-30.0, 2.137549226519373],0.001,False,False,10.616237192260982,13,17.709159380834848,23.181,in_progress,0.0
0,23.0,5.056947143378735,1.1362395937287162,9.200736066498017,-30.0,1.5240692463730916,[-30.0, 1.5240692463730916],0.001,False,False,11.278762528109901,13,17.709159380834848,23.25,in_progress,0.0
0,24.0,5.183321493929961,1.1333920957072519,4.3932790402576245,-30.0,1.5674624538476545,[-30.0, 1.5674624538476545],0.001,False,False,11.992239161644653,14,17.709159380834848,23.318,in_progress,0.0
0,25.0,5.3082823704167295,1.1187276689737542,-0.48857589926283906,0.2993594771391237,2.5,[0.2993594771391237, 2.5],0.001,False,False,12.698202885712922,15,17.709159380834848,23.342,in_progress,0.0
0,26.0,5.412929954447221,1.098771014252441,-4.608186655494454,30.0,0.7229200120049782,[30.0, 0.7229200120049782],0.001,False,False,13.289075753329202,16,17.709159380834848,23.438,in_progress,0.0
