episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
90,1.0,8.268072601661403,4.395630330407937,75.13257698123395,-23.75785894519896,2.016513746323047,[-23.75785894519896, 2.016513746323047],0.0,False,True,0.6056883568327454,78,23.11822180235112,353.427,prepare,0.0
90,2.0,8.268253825320832,4.395517679637326,75.09830533755247,-30.0,1.5,[-30.0, 1.5],0.739399095125305,False,True,0.6053866815244224,78,23.11822180235112,353.504,in_progress,0.0
90,3.0,8.268760215521484,4.404197445455312,75.44247859388382,30.0,2.3647674468941497,[30.0, 2.3647674468941497],0.7902515094343175,False,True,0.6424853161952737,78,23.11822180235112,353.573,in_progress,0.0
90,4.0,8.270458481565205,4.422439016423376,76.16043900017065,16.76176730889408,1.5,[16.76176730889408, 1.5],0.7757163389889323,False,True,0.7210596239673572,79,23.11822180235112,353.641,in_progress,0.0
90,5.0,8.275103942601548,4.460495670909888,77.24092993567167,-13.929872121072925,2.8427449443736545,[-13.929872121072925, 2.8427449443736545],0.6851121541531322,False,True,0.8860415997757665,79,23.11822180235112,353.703,in_progress,0.0
90,6.0,8.282407134924284,4.514346570837172,78.32914404300995,2.014817128499871,1.5,[2.014817128499871, 1.5],1.4429578533673624,False,True,1.1217935320216532,79,23.11822180235112,353.774,in_progress,0.0
90,7.0,8.290179947607044,4.576566053768258,79.44127365751233,2.7354256148332396,2.9585142775162447,[2.7354256148332396, 2.9585142775162447],0.9096083522419081,False,True,1.3925438035895965,80,23.11822180235112,353.835,in_progress,0.0
90,8.0,8.296736288653985,4.655174924467123,81.1792918845311,17.223070223471176,1.6813715530732751,[17.223070223471176, 1.6813715530732751],1.0644452061234615,False,True,1.7357564182833074,80,23.11822180235112,353.9,in_progress,0.0
90,9.0,8.294983167104512,4.758626372312817,84.84355668117084,-27.548058025107558,2.484594246638813,[-27.548058025107558, 2.484594246638813],0.49249978122542926,False,True,2.1778031895997363,81,23.11822180235112,353.969,in_progress,0.0
90,10.0,8.292112761148664,4.851367974744244,87.22661653521313,30.0,2.0795626906866405,[30.0, 2.0795626906866405],0.45486930815142246,False,True,2.5857500315059068,81,23.11822180235112,354.036,in_progress,0.0
90,11.0,8.285425089887196,4.959597021541587,89.6984530716194,-13.724459716492522,2.9499623767429215,[-13.724459716492522, 2.9499623767429215],0.42000399592361193,False,True,3.0700494666966005,82,23.11822180235112,354.106,in_progress,0.0
90,12.0,8.270926935132595,5.105659191363551,92.63456740698287,-23.994784277982895,1.841445264294602,[-23.994784277982895, 1.841445264294602],0.3916543490500649,False,True,3.7303705133154175,83,23.11822180235112,354.18,in_progress,0.0
90,13.0,8.262283867006971,5.25090946995328,93.0697699771788,24.473480138846966,1.6667784189121722,[24.473480138846966, 1.6667784189121722],0.9073147648897316,False,True,4.393936115274766,84,23.11822180235112,354.238,in_progress,0.0
90,14.0,8.259453556287081,5.3509309990618315,92.53528003957558,30.0,1.7492494283845477,[30.0, 1.7492494283845477],0.9506797628422287,False,True,4.820308843188981,85,23.11822180235112,354.308,in_progress,0.0
90,15.0,8.241069410675214,5.501413568884154,94.86143223590283,14.2357730356986,1.5632486109997856,[14.2357730356986, 1.5632486109997856],1.0906705730989716,False,True,5.491435723264882,86,23.11822180235112,354.362,in_progress,0.0
