episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
55,1.0,4.454799109158641,4.7593854813505505,-110.50413183116916,-14.102919024986665,2.4113484609051152,[-14.102919024986665, 2.4113484609051152],0.0,False,True,0.6055494035904663,117,23.11822180235112,199.172,prepare,0.0
55,2.0,4.454656094065696,4.7594538022015245,-110.54766634220901,30.0,1.5,[30.0, 1.5],1.2440210621300807,False,True,0.6054749329210574,117,23.11822180235112,199.234,in_progress,0.0
55,3.0,4.45471788353268,4.752084052068193,-109.89832321323563,5.4070559748517155,1.5,[5.4070559748517155, 1.5],1.660189677204259,False,True,0.6354738283562811,117,23.11822180235112,199.305,in_progress,0.0
55,4.0,4.452259761339342,4.729441915013256,-108.63087706175105,30.0,1.5,[30.0, 1.5],1.1832858867484226,False,True,0.7314251174153186,117,23.11822180235112,199.375,in_progress,0.0
55,5.0,4.4503950159349595,4.689997017104542,-106.11485850343223,16.632452967249144,1.569147981808102,[16.632452967249144, 1.569147981808102],1.0781733907921702,False,True,0.8942750595227644,117,23.11822180235112,199.43,in_progress,0.0
55,6.0,4.452046073541446,4.642452757471271,-102.6527244936627,-24.36863624788731,1.5167268095288176,[-24.36863624788731, 1.5167268095288176],0.99503369778893,False,True,1.0851259208067288,117,23.11822180235112,199.506,in_progress,0.0
55,7.0,4.4509325737920555,4.576676550724449,-99.68009021104176,-15.615235668969945,1.5,[-15.615235668969945, 1.5],0.9305010896856322,False,True,1.3541826395365497,118,23.11822180235112,199.567,in_progress,0.0
55,8.0,4.452242261499532,4.496909933378508,-96.46232879529136,-30.0,1.5,[-30.0, 1.5],0.8641251969527174,False,True,1.6566641106822155,118,23.11822180235112,199.639,in_progress,0.0
55,9.0,4.445320097656563,4.416900321941727,-96.10199474872083,8.663680046774296,1.5,[8.663680046774296, 1.5],0.8227826574414273,False,True,1.986872246154625,119,23.11822180235112,199.706,in_progress,0.0
55,10.0,4.438473905761943,4.327960038781915,-95.51892739670603,-14.405871413821082,1.5,[-14.405871413821082, 1.5],0.776775561733458,False,True,2.287363369972273,119,23.11822180235112,199.769,in_progress,0.0
55,11.0,4.42769712563535,4.228450104053364,-95.79066310957836,-19.70961330660895,1.9136667822770508,[-19.70961330660895, 1.9136667822770508],0.23260100256011562,False,True,2.686260030989418,120,23.11822180235112,199.833,in_progress,0.0
55,12.0,4.409036022136646,4.1269319697785445,-97.5880746704837,17.09806716958893,1.5386197214850186,[17.09806716958893, 1.5386197214850186],0.6910705148656311,False,True,2.9536074187592076,120,23.11822180235112,199.899,in_progress,0.0
55,13.0,4.385602607594184,4.019656768095428,-99.47617292350674,-7.835020542036396,1.5,[-7.835020542036396, 1.5],0.6514105298053614,False,True,3.380560011918643,121,23.11822180235112,199.969,in_progress,0.0
55,14.0,4.363518157268686,3.9147655357177356,-100.3611985494688,-19.956348994083086,2.292423867430392,[-19.956348994083086, 2.292423867430392],0.1092818758709273,False,True,3.5111008412961,121,23.11822180235112,200.034,in_progress,0.0
55,15.0,4.324385678872546,3.7756872286385907,-103.19156570248808,30.0,2.62245979054737,[30.0, 2.62245979054737],0.05979529761509017,False,True,4.0290410265086285,122,23.11822180235112,200.098,in_progress,0.0
55,16.0,4.290001784982907,3.682300349722057,-105.85248003016855,0.37544767941816204,1.5,[0.37544767941816204, 1.5],0.8300524645315772,False,True,4.073929136080534,122,23.11822180235112,200.17,in_progress,0.0
55,17.0,4.246137121665875,3.5730181799135887,-108.62380346093681,19.068261264029033,1.8884118926586573,[19.068261264029033, 1.8884118926586573],0.001,False,False,4.378042964869477,122,23.11822180235112,200.238,in_progress,0.0
