episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,3.199859763321971,0.6831152385533558,0.1857394115665845,30.0,0.5,[30.0, 0.5],0.0,False,True,0.7912685423473604,1,17.709159380834848,21.686,prepare,0.0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,-1.2879342362654391,1.421973275944512,[-1.2879342362654391, 1.421973275944512],0.001,False,True,0.7905513581379272,1,17.709159380834848,21.74,in_progress,0.0
0,3.0,3.209959024332823,0.6846733273399045,0.5494272435148847,21.14645630584564,1.3298753478872776,[21.14645630584564, 1.3298753478872776],0.001,False,True,0.8483103756246023,1,17.709159380834848,21.816,in_progress,0.0
0,4.0,3.233930116602162,0.6875434187306694,1.1595773861902374,-27.3044080694241,1.9425346542280475,[-27.3044080694241, 1.9425346542280475],0.001,False,True,0.9836948889875833,1,17.709159380834848,21.881,in_progress,0.0
0,5.0,3.27187558555774,0.6910050958058703,1.774362514342243,-12.528084392240093,2.2656050280835363,[-12.528084392240093, 2.2656050280835363],3.76586672283737,False,True,1.1979948715687032,1,17.709159380834848,21.953,in_progress,0.0
0,6.0,3.3305775806343796,0.6932751995515879,1.863117047076556,-19.054961112638964,1.4379069819326702,[-19.054961112638964, 1.4379069819326702],0.001,False,True,1.5294922695324078,2,17.709159380834848,22.016,in_progress,0.0
0,7.0,3.396444162385973,0.689156485391427,0.4394464186805553,-1.3742506213376977,2.5,[-1.3742506213376977, 2.5],3.984821982486843,False,True,1.9013497722452821,2,17.709159380834848,22.089,in_progress,0.0
0,8.0,3.4780234351717407,0.6823506565343582,-1.212988479876909,-17.184917024090932,2.5,[-17.184917024090932, 2.5],3.997263590207448,False,True,2.3620014776422384,3,17.709159380834848,22.156,in_progress,0.0
0,9.0,3.567822903285709,0.6712500568218632,-3.244715087676742,30.0,0.6088997154678503,[30.0, 0.6088997154678503],0.001,False,True,2.8690550293805117,3,17.709159380834848,22.227,in_progress,0.0
0,10.0,3.6642307188087546,0.657272594297956,-5.202776271574096,30.0,0.8567210761354392,[30.0, 0.8567210761354392],0.001,False,True,3.4134222099526665,4,17.709159380834848,22.288,in_progress,0.0
0,11.0,3.7390062323212456,0.6514608675847543,-4.985940397365904,30.0,2.2552657003811705,[30.0, 2.2552657003811705],3.6835289127405786,False,True,3.835651942639112,5,17.709159380834848,22.352,in_progress,0.0
0,12.0,3.8331438291366444,0.6526092585888206,-2.9565515704984797,13.778334434080527,0.7257459346559918,[13.778334434080527, 0.7257459346559918],0.001,False,True,4.367234595502729,5,17.709159380834848,22.417,in_progress,0.0
0,13.0,3.926782709486942,0.6639672697318132,0.7586489781468718,30.0,2.26369813274935,[30.0, 2.26369813274935],3.7314646876788133,False,True,4.896016473787574,6,17.709159380834848,22.488,in_progress,0.0
0,14.0,4.004963323761332,0.6783221230262242,3.720471039962247,-30.0,2.5,[-30.0, 2.5],3.9861885786316424,False,True,5.337514589777856,6,17.709159380834848,22.553,in_progress,0.0
0,15.0,4.0908932700330505,0.7015795079870484,7.587509228030284,21.508602953321287,1.8105538876560436,[21.508602953321287, 1.8105538876560436],0.001,False,True,5.822789018097252,7,17.709159380834848,22.611,in_progress,0.0
0,16.0,4.200873790036986,0.738601064247832,12.226040181887084,-19.81756246966502,2.397449680275859,[-19.81756246966502, 2.397449680275859],3.8139395746981597,False,True,6.443901058923205,8,17.709159380834848,22.684,in_progress,0.0
0,17.0,4.305504586951896,0.7805976999610607,16.24824271259333,1.2206459581503601,2.5,[1.2206459581503601, 2.5],3.745655392898964,False,True,7.034816822409408,8,17.709159380834848,22.751,in_progress,0.0
0,18.0,4.425204161760659,0.8350385938073039,20.058056437542977,0.32908757976256453,0.5,[0.32908757976256453, 0.5],0.001,False,True,7.710842933635711,9,17.709159380834848,22.824,in_progress,0.0
0,19.0,4.547506041227115,0.8957316911406533,23.444729158724197,-28.484811270948963,2.5,[-28.484811270948963, 2.5],3.4436932873519313,False,True,8.401578458762907,10,17.709159380834848,22.886,in_progress,0.0
0,20.0,4.661135803494375,0.9549106875561032,25.277596775119004,-30.0,2.5,[-30.0, 2.5],3.2884770711874265,False,True,9.043359554508998,11,17.709159380834848,22.945,in_progress,0.0
0,21.0,4.794782091182589,1.0123673308179841,24.162251616863127,-24.439252112482365,2.5,[-24.439252112482365, 2.5],3.1378056489081487,False,True,9.798183745872182,12,17.709159380834848,23.021,in_progress,0.0
0,22.0,4.938254740592026,1.0607845302984584,21.215968226314878,-21.523715001939433,0.5,[-21.523715001939433, 0.5],0.001,False,False,10.608458449973714,13,17.709159380834848,23.078,in_progress,0.0
0,23.0,5.083228615503135,1.0983309640671386,17.03636496800867,-30.0,1.6064933254879725,[-30.0, 1.6064933254879725],0.001,False,False,11.427093194782815,14,17.709159380834848,23.151,in_progress,0.0
0,24.0,5.223865319487651,1.1255884571881618,13.501895057181347,-1.4789388418627496,1.8205081289450697,[-1.4789388418627496, 1.8205081289450697],0.001,False,False,12.221168532506645,14,17.709159380834848,23.221,in_progress,0.0
0,25.0,5.351240020675993,1.1413432249626108,10.549575503548347,6.3960253796864635,1.4902244955303858,[6.3960253796864635, 1.4902244955303858],0.001,False,False,12.940833232144017,15,17.709159380834848,23.285,in_progress,0.0
0,26.0,5.487375162010386,1.1496014227442537,7.212925583529749,3.08200432282559,2.5,[3.08200432282559, 2.5],0.001,False,False,13.712252136905095,16,17.709159380834848,23.351,in_progress,0.0
