episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
280,1.0,3.1998143563224106,0.6831771411239923,0.18797304882516677,30.0,0.5,[30.0, 0.5],0.0,False,True,0.7910132576918801,1,17.709159380834848,1962.471,prepare,0.0
280,2.0,3.199732793847718,0.6831032114197835,0.18326595495146542,-2.202872172409325,2.5,[-2.202872172409325, 2.5],3.0202084033613446,False,True,0.7905513581379271,1,17.709159380834848,1962.523,in_progress,0.0
280,3.0,3.209444656723854,0.6848033381809309,0.5871775188300655,-4.997686047989944,2.5,[-4.997686047989944, 2.5],3.0136373222533894,False,True,0.8454226876724208,1,17.709159380834848,1962.598,in_progress,0.0
280,4.0,3.236635010321689,0.686638139244117,0.9144933530680058,-4.004038398831462,2.5,[-4.004038398831462, 2.5],3.0065780223529632,False,True,0.9989610244334741,1,17.709159380834848,1962.644,in_progress,0.0
280,5.0,3.2731852243887944,0.6910581529167251,1.7721337257221266,5.094666982990361,0.7632784730516179,[5.094666982990361, 0.7632784730516179],0.001,False,True,1.2053905842374726,1,17.709159380834848,1962.728,in_progress,0.0
280,6.0,3.32127085822937,0.6980086852618018,2.9979701302177917,17.553121785194385,1.4585943099131613,[17.553121785194385, 1.4585943099131613],4.003062470950036,False,True,1.4769801049634879,2,17.709159380834848,1962.799,in_progress,0.0
280,7.0,3.378384424093235,0.7116292201502802,5.4515667373361865,-17.702428935382983,1.3383928184680915,[-17.702428935382983, 1.3383928184680915],3.6272288702447644,False,True,1.7994023004978907,2,17.709159380834848,1962.862,in_progress,0.0
280,8.0,3.4446391666353353,0.7283482002415242,7.712789082657058,-6.579863740870742,0.6825009686752387,[-6.579863740870742, 0.6825009686752387],0.001,False,True,2.1735532000911704,3,17.709159380834848,1962.925,in_progress,0.0
280,9.0,3.5155420888208684,0.7474367731355385,9.97411146830552,-30.0,1.5102719421218829,[-30.0, 1.5102719421218829],3.9262357211223753,False,True,2.57400618605896,3,17.709159380834848,1962.999,in_progress,0.0
280,10.0,3.5912965206716594,0.7676670947115276,11.397222254148822,-30.0,2.5,[-30.0, 2.5],2.688583475420028,False,True,3.0018211244895747,4,17.709159380834848,1963.064,in_progress,0.0
280,11.0,3.670014671935226,0.7824921991142598,11.103931487907793,-3.5790148017928303,1.3033771539479084,[-3.5790148017928303, 1.3033771539479084],3.2452583740678764,False,True,3.4463472632646486,4,17.709159380834848,1963.123,in_progress,0.0
280,12.0,3.7727170053669465,0.7976129865608704,10.035097255968205,-11.62982780956768,2.272720263255526,[-11.62982780956768, 2.272720263255526],3.256773899319593,False,True,4.026318198285823,5,17.709159380834848,1963.197,in_progress,0.0
280,13.0,3.8537752232385207,0.8059178584127568,8.66726464398542,-24.49231359136241,1.9815362461235746,[-24.49231359136241, 1.9815362461235746],3.888527737159729,False,True,4.484036987153268,5,17.709159380834848,1963.266,in_progress,0.0
280,14.0,3.9909555334417357,0.8076651265245548,4.6965239397461565,-22.36690427054439,2.0393241105520725,[-22.36690427054439, 2.0393241105520725],3.7889429056624695,False,True,5.258669239246792,6,17.709159380834848,1963.334,in_progress,0.0
