episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
320,1.0,0.322560251993961,2.6910470425428343,-83.97878033744541,-2.723931332053592,1.711414736830155,[-2.723931332053592, 1.711414736830155],0.0,False,True,0.6070132723227241,1,23.11822180235112,901.78,prepare,0.0
320,2.0,0.32262116429980275,2.690957508169072,-83.95227376539768,20.0,1.5,[20.0, 1.5],0.8893724907065373,False,True,0.607425957754904,1,23.11822180235112,901.857,in_progress,0.0
320,3.0,0.3224643313396697,2.6908263778805974,-84.03557568560612,20.0,1.5,[20.0, 1.5],0.8860933053719846,False,True,0.607919232825769,1,23.11822180235112,901.913,in_progress,0.0
320,4.0,0.3244603368590955,2.6819098899896887,-83.78380037200031,8.632779368128642,1.5,[8.632779368128642, 1.5],1.0937946021273768,False,True,0.6471790435556871,1,23.11822180235112,901.968,in_progress,0.0
320,5.0,0.3265490731578489,2.6555252860156586,-84.0064471752454,7.923275998883295,2.4264783982596523,[7.923275998883295, 2.4264783982596523],1.1142718549365087,False,True,0.761599824056088,1,23.11822180235112,902.046,in_progress,0.0
320,6.0,0.3311890565888583,2.617746758607613,-83.86144945401124,20.0,1.5792923698552062,[20.0, 1.5792923698552062],1.274921932577893,False,True,0.926211639765221,1,23.11822180235112,902.1,in_progress,0.0
320,7.0,0.34105720081592666,2.5619246533864843,-83.04238154782986,20.0,1.5,[20.0, 1.5],1.3225545358779485,False,True,1.1712818459155256,2,23.11822180235112,902.183,in_progress,0.0
320,8.0,0.35858502431259837,2.501062315660292,-80.80176814525775,11.932257151187144,2.3038811525949563,[11.932257151187144, 2.3038811525949563],0.651193619871727,False,True,1.4442668037373854,2,23.11822180235112,902.249,in_progress,0.0
320,9.0,0.38433481727173996,2.4188387131789426,-78.14373686107929,20.0,1.8106412002470833,[20.0, 1.8106412002470833],1.0714513579317555,False,True,1.8143995893394727,3,23.11822180235112,902.314,in_progress,0.0
320,10.0,0.42196435695637036,2.329449668358124,-74.22921365302298,7.948463276938391,1.5,[7.948463276938391, 1.5],1.2904905289520383,False,True,2.230985545259312,3,23.11822180235112,902.381,in_progress,0.0
320,11.0,0.4635756408613313,2.242058001959317,-70.74803146787107,20.0,1.5,[20.0, 1.5],0.9291711619836439,False,True,2.64858368247201,4,23.11822180235112,902.445,in_progress,0.0
320,12.0,0.5175061575989801,2.1488795586004557,-66.55072708373199,11.368540263642466,1.5,[11.368540263642466, 1.5],0.868998096768699,False,True,3.0983441171940065,5,23.11822180235112,902.518,in_progress,0.0
320,13.0,0.5743689002278163,2.062736073503509,-62.801007770559394,20.0,2.187255489893649,[20.0, 2.187255489893649],0.3201804133448657,False,True,3.5484024632802194,5,23.11822180235112,902.579,in_progress,0.0
320,14.0,0.640189202834263,1.9815098251225396,-58.24640017916424,5.673583283896999,1.5,[5.673583283896999, 1.5],0.7716860623326554,False,True,4.020251992059644,6,23.11822180235112,902.636,in_progress,0.0
320,15.0,0.7203605777102438,1.898115730839404,-53.16531090440561,-4.717323744667382,1.5305695245742936,[-4.717323744667382, 1.5305695245742936],0.7249786183254852,False,True,4.485955487382853,7,23.11822180235112,902.725,in_progress,0.0
320,16.0,0.8135206107679414,1.809794474104371,-48.85672968220222,11.205420764876884,1.7777954868645356,[11.205420764876884, 1.7777954868645356],0.6847279031670731,False,True,5.083324793630394,8,23.11822180235112,902.779,in_progress,0.0
320,17.0,0.8859965427112424,1.7465428200507294,-46.05822138540956,20.0,1.765031138342667,[20.0, 1.765031138342667],0.6609560021797865,False,True,5.581348090861761,9,23.11822180235112,902.848,in_progress,0.0
320,18.0,0.9841408620151247,1.675287783486634,-41.70407200501797,6.18727587176047,1.5,[6.18727587176047, 1.5],0.6333822935728989,False,True,6.235036839176618,10,23.11822180235112,902.909,in_progress,0.0
320,19.0,1.0770427260268205,1.620740945469093,-37.202106610835635,9.850032460905588,1.7939978399567276,[9.850032460905588, 1.7939978399567276],0.6153105939335984,False,True,6.92247097350965,11,23.11822180235112,902.983,in_progress,0.0
320,20.0,1.1816696809888423,1.5698047269671724,-32.54046385685403,20.0,1.799671502269505,[20.0, 1.799671502269505],0.6072024214851617,False,True,7.985539721530675,12,23.11822180235112,903.041,in_progress,0.0
320,21.0,1.2987995467538245,1.5243911713082947,-27.492331741086417,11.064871355180127,2.6498352274966472,[11.064871355180127, 2.6498352274966472],0.11710599071442496,False,True,8.788955236721952,13,23.11822180235112,903.116,in_progress,0.0
320,22.0,1.4196565113886848,1.4871341143079646,-22.797406184945725,-5.256594004291344,2.4889634990000786,[-5.256594004291344, 2.4889634990000786],2.43909964252083,False,True,9.500958400115946,15,23.11822180235112,903.176,in_progress,0.0
320,23.0,1.549659846000918,1.4585642083934973,-17.8265538888117,17.7666718375325,1.722422993538904,[17.7666718375325, 1.722422993538904],0.1659184951398549,False,True,10.143459695161582,16,23.11822180235112,903.232,in_progress,0.0
320,24.0,1.6895429408948657,1.4414406207815091,-12.213195364153707,-20.0,3.0,[-20.0, 3.0],0.1933283969518116,False,True,10.794149709252615,17,23.11822180235112,903.319,in_progress,0.0
320,25.0,1.8316222510782887,1.4328379919509586,-7.833724471157639,20.0,3.0,[20.0, 3.0],0.22109145777355177,False,True,11.421144612067373,17,23.11822180235112,903.384,in_progress,0.0
320,26.0,1.9916547260180038,1.435069051592082,-3.1297337236751144,-19.632402052360884,1.5,[-19.632402052360884, 1.5],0.745888182026098,False,True,12.108816974850953,19,23.11822180235112,903.444,in_progress,0.0
320,27.0,2.1361530148361645,1.450079096309463,1.7110787183391991,-20.0,1.6699275856295632,[-20.0, 1.6699275856295632],0.7555940912452579,False,True,12.733540915467954,19,23.11822180235112,903.514,in_progress,0.0
320,28.0,2.2689984776627274,1.4642863031721094,3.7981039336967344,-20.0,2.708187752184981,[-20.0, 2.708187752184981],0.2636268409115301,False,True,13.305469586243218,20,23.11822180235112,903.584,in_progress,0.0
320,29.0,2.4214701493042505,1.4781486387487859,4.309620156188655,-20.0,1.5,[-20.0, 1.5],0.7707880222617199,False,True,13.923351472329237,21,23.11822180235112,903.646,in_progress,0.0
320,30.0,2.56667150683458,1.4795390956463341,2.1313144155459063,-19.52874207006925,1.9379139939856822,[-19.52874207006925, 1.9379139939856822],0.2802536217826208,False,True,14.480551883841802,22,23.11822180235112,903.71,in_progress,0.0
320,31.0,2.6976089742574416,1.4739460737063574,0.013699994329018753,-20.0,3.0,[-20.0, 3.0],0.2829510504183417,False,True,15.02746691418498,23,23.11822180235112,903.768,in_progress,0.0
320,32.0,2.8476528541487083,1.456502016031066,-3.4285856263900345,-19.827471428823273,3.0,[-19.827471428823273, 3.0],0.27891831921660626,False,True,15.631568983007597,24,23.11822180235112,903.844,in_progress,0.0
320,33.0,2.999390872362444,1.424002120500518,-7.973526981248584,-20.0,1.8049582651064466,[-20.0, 1.8049582651064466],0.7645095227547677,False,True,16.19251490601816,25,23.11822180235112,903.918,in_progress,0.0
