episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
80,1.0,0.3225421712255055,2.691124127163656,-84.00104693143459,1.915501862702417,1.615313885821431,[1.915501862702417, 1.615313885821431],0.0,False,True,0.6066734916682676,1,23.11822180235112,186.904,prepare,0.0
80,2.0,0.32252186098183394,2.691220586025652,-83.99330765236539,-0.7024182203979343,3.0,[-0.7024182203979343, 3.0],3.2366412913012823,False,True,0.6062493570765383,1,23.11822180235112,186.977,in_progress,0.0
80,3.0,0.3256567105737893,2.6842574686474765,-83.32534302831826,-20.0,1.8646538858018464,[-20.0, 1.8646538858018464],0.7410213609558325,False,True,0.6376202831588054,1,23.11822180235112,187.049,in_progress,0.0
80,4.0,0.3285596112205888,2.663321571892793,-83.12512416259985,17.576013835280577,3.0,[17.576013835280577, 3.0],0.7395081628592304,False,True,0.7294397483638266,1,23.11822180235112,187.11,in_progress,0.0
80,5.0,0.3335301279152148,2.626482299618936,-82.97835836307316,10.292716373326336,2.818838382252946,[10.292716373326336, 2.818838382252946],0.7471115952471246,False,True,0.8902309616298728,1,23.11822180235112,187.17,in_progress,0.0
80,6.0,0.3393310239670382,2.5781007222896766,-82.99609444334888,-20.0,2.297482761090075,[-20.0, 2.297482761090075],0.7868382939740302,False,True,1.1009570573146275,2,23.11822180235112,187.244,in_progress,0.0
80,7.0,0.3437098644758302,2.5037929973581243,-84.07737464637259,-15.017417000541826,3.0,[-15.017417000541826, 3.0],0.6713777314531557,False,True,1.420754624605939,2,23.11822180235112,187.296,in_progress,0.0
80,8.0,0.34516597349846306,2.432660905124269,-85.41557628814573,0.15493980300616528,1.5296964659617556,[0.15493980300616528, 1.5296964659617556],1.3716803545384244,False,True,1.7242965909721755,3,23.11822180235112,187.379,in_progress,0.0
80,9.0,0.3469695938129865,2.333138229436729,-86.73243713309007,10.12267108139099,1.5,[10.12267108139099, 1.5],0.9891764418961035,False,True,2.142618826898789,3,23.11822180235112,187.446,in_progress,0.0
80,10.0,0.3502075261435389,2.2337808716220535,-87.27561521709504,-20.0,1.9110642252240981,[-20.0, 1.9110642252240981],0.43212669915515156,False,True,2.564574267902699,4,23.11822180235112,187.514,in_progress,0.0
80,11.0,0.3517509212548623,2.1382393286901813,-87.95144890580345,2.3622569166757614,3.0,[2.3622569166757614, 3.0],0.6809975085179067,False,True,2.9568549106313764,5,23.11822180235112,187.569,in_progress,0.0
80,12.0,0.34981536023243825,2.024653630251067,-89.22884857791195,4.152368417780945,2.0558459421522364,[4.152368417780945, 2.0558459421522364],0.3238294136529952,False,True,3.403935792269731,5,23.11822180235112,187.646,in_progress,0.0
80,13.0,0.35207023484624583,1.8920964997947973,-89.29716680231708,-13.24402875865064,1.5,[-13.24402875865064, 1.5],0.7710102867838067,False,True,3.9215507194174255,6,23.11822180235112,187.714,in_progress,0.0
80,14.0,0.35442365542353016,1.7688384693919235,-89.14033093681934,10.982440975844433,2.3431121111694457,[10.982440975844433, 2.3431121111694457],0.22194864603326736,False,True,4.399382084169015,7,23.11822180235112,187.779,in_progress,0.0
80,15.0,0.35721839892053986,1.6410210924689068,-88.96159409687777,13.92418537021247,3.0,[13.92418537021247, 3.0],0.17454540168291444,False,True,4.8229257996530315,7,23.11822180235112,187.842,in_progress,0.0
80,16.0,0.365289369088364,1.508853486962999,-87.76502538467768,-20.0,2.1257332959646087,[-20.0, 2.1257332959646087],0.13215878388970348,False,True,5.2284670358922245,8,23.11822180235112,187.91,in_progress,0.0
80,17.0,0.38166940111226577,1.3574863323318105,-85.7863179344396,-4.148624756999615,2.1404364379858665,[-4.148624756999615, 2.1404364379858665],0.0866555676533246,False,True,5.809734970517432,9,23.11822180235112,187.982,in_progress,0.0
80,18.0,0.3968152917975102,1.2147840937212024,-84.9617840771896,-15.904537318293553,2.508511602731611,[-15.904537318293553, 2.508511602731611],0.043038915550964174,False,True,6.125241382446178,9,23.11822180235112,188.047,in_progress,0.0
80,19.0,0.4079732937037861,1.0791714336081346,-85.22200316951952,-20.0,2.713029964217867,[-20.0, 2.713029964217867],0.001,False,False,6.534840006012967,10,23.11822180235112,188.077,in_progress,0.0
80,20.0,0.4121528745667082,0.9288042817837115,-86.95308513118628,-20.0,1.8589884839402164,[-20.0, 1.8589884839402164],0.001,False,False,6.645488448994411,10,23.11822180235112,188.171,in_progress,0.0
80,21.0,0.4026276561911369,0.7763009498134812,-90.46192769836547,18.450085761679546,2.5745565146734353,[18.450085761679546, 2.5745565146734353],0.001,True,False,7.038247874249122,11,23.11822180235112,188.236,off_track,0.0
81,1.0,0.6601639458221364,1.594024038000774,-62.636185786753124,-13.811622180207706,2.1899392075650956,[-13.811622180207706, 2.1899392075650956],0.0,False,True,0.6048117178641864,9,23.11822180235112,188.376,prepare,0.0
81,2.0,0.6601201155556613,1.5942591513461568,-62.5941797186554,-7.098960047821594,2.105389370252703,[-7.098960047821594, 2.105389370252703],0.6463116560821698,False,True,0.6038547915461316,9,23.11822180235112,188.445,in_progress,0.0
81,3.0,0.6641698300073752,1.5861689827399055,-62.630330710854615,-20.0,2.110504668935052,[-20.0, 2.110504668935052],0.6362186932030471,False,True,0.6427526287998808,9,23.11822180235112,188.508,in_progress,0.0
81,4.0,0.6736279341758413,1.5627891522391302,-63.24255296917967,20.0,1.5164382616725038,[20.0, 1.5164382616725038],1.0967610615117602,False,True,0.7498895367112713,9,23.11822180235112,188.541,in_progress,0.0
81,5.0,0.6867386761747254,1.5303635990015425,-63.98197515652294,20.0,2.2067442090143845,[20.0, 2.2067442090143845],0.5543017970224733,False,True,0.8871886022152151,9,23.11822180235112,188.647,in_progress,0.0
81,6.0,0.7046914122613867,1.488130690419316,-64.60260870782251,-19.16340822115295,1.5589161903969075,[-19.16340822115295, 1.5589161903969075],0.9955735510905356,False,True,1.0769993546891954,9,23.11822180235112,188.707,in_progress,0.0
81,7.0,0.731721822499172,1.4244431243002191,-65.32318661011439,20.0,2.4514127077961856,[20.0, 2.4514127077961856],0.43359048292102853,False,True,1.3631173216545474,10,23.11822180235112,188.779,in_progress,0.0
81,8.0,0.7580580608308264,1.3636890697827222,-65.7093452035974,7.437439068042391,1.5,[7.437439068042391, 1.5],0.8837848328894965,False,True,1.581169995310945,10,23.11822180235112,188.843,in_progress,0.0
81,9.0,0.7920386240378509,1.2859296955231545,-66.0372332169102,-7.067915896077096,1.7129800727071607,[-7.067915896077096, 1.7129800727071607],0.818864371951842,False,True,1.9100637590688168,11,23.11822180235112,188.911,in_progress,0.0
81,10.0,0.8220081219557271,1.2027232120201836,-67.4821191409214,11.393632930674826,1.5,[11.393632930674826, 1.5],0.7601621024218053,False,True,2.1875999326951057,11,23.11822180235112,188.973,in_progress,0.0
81,11.0,0.8568493723827109,1.1139035989693955,-67.87466799355732,-1.9317974677218004,2.024793897897699,[-1.9317974677218004, 2.024793897897699],0.19865343629687904,False,True,2.4277578192325664,11,23.11822180235112,189.039,in_progress,0.0
81,12.0,0.8998865245083335,1.002141800098838,-68.35792724551054,-20.0,2.7850291673094576,[-20.0, 2.7850291673094576],0.13632588996890727,False,True,2.825389191164546,12,23.11822180235112,189.109,in_progress,0.0
81,13.0,0.9308238196143495,0.9052612553362428,-69.94508388718168,20.0,2.8106815447102527,[20.0, 2.8106815447102527],0.08527118345730722,False,True,2.8402247478525946,12,23.11822180235112,189.179,in_progress,0.0
81,14.0,0.9669039989840523,0.7860865185831238,-71.42220140755707,14.620729089775317,2.159331526211667,[14.620729089775317, 2.159331526211667],0.027685515878479117,False,True,3.1373006118461833,12,23.11822180235112,189.229,in_progress,0.0
81,15.0,1.0102146977876354,0.6471855180482479,-72.11635849944587,20.0,1.5,[20.0, 1.5],0.001,False,False,3.4928907766081707,13,23.11822180235112,189.31,in_progress,0.0
