episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
420,1.0,0.3226900775474734,2.6913490080907856,-83.95971945902606,5.886918220614419,1.5,[5.886918220614419, 1.5],0.0,False,True,0.6057728745067726,1,23.11822180235112,1278.32,prepare,0.0
420,2.0,0.32249722469911196,2.691372917273916,-84.00607495570647,20.0,1.5,[20.0, 1.5],1.0,False,True,0.6055829085685209,1,23.11822180235112,1278.376,in_progress,0.0
420,3.0,0.3232354331789167,2.6847156757258346,-84.05849660515024,20.0,1.5,[20.0, 1.5],0.9075251853702531,False,True,0.6345554318003875,1,23.11822180235112,1278.433,in_progress,0.0
420,4.0,0.32947699961497934,2.6649770390368466,-83.04639459314438,12.519479740730532,1.5,[12.519479740730532, 1.5],1.2134163482111546,False,True,0.7229100544186297,1,23.11822180235112,1278.513,in_progress,0.0
420,5.0,0.33973518867771857,2.630023287994816,-81.67705797147877,6.21108998265807,1.9649868191747257,[6.21108998265807, 1.9649868191747257],0.9413474140590774,False,True,0.878852322188268,1,23.11822180235112,1278.588,in_progress,0.0
420,6.0,0.3573549567208547,2.57114407316928,-79.73409026573015,20.0,1.5,[20.0, 1.5],1.0715854654342163,False,True,1.14174276160901,2,23.11822180235112,1278.641,in_progress,0.0
420,7.0,0.37841781033061156,2.5109870606685636,-77.47115248987753,-0.4774833952511308,1.5,[-0.4774833952511308, 1.5],1.3161801600099132,False,True,1.4179492883071123,2,23.11822180235112,1278.713,in_progress,0.0
420,8.0,0.4097292909078498,2.4368899858020283,-74.2826175500987,20.0,1.8826849493346431,[20.0, 1.8826849493346431],0.9572302589576815,False,True,1.7579877744527743,3,23.11822180235112,1278.774,in_progress,0.0
420,9.0,0.4526863318214109,2.343622824416643,-70.86292722793023,20.0,1.5,[20.0, 1.5],0.9001218396432278,False,True,2.201073344285289,3,23.11822180235112,1278.844,in_progress,0.0
420,10.0,0.501552063891289,2.2599737298221694,-66.87548746904578,-2.4609669468512614,1.5,[-2.4609669468512614, 1.5],1.1454380640069461,False,True,2.6011191067424657,4,23.11822180235112,1278.9,in_progress,0.0
420,11.0,0.5626540612486864,2.166929992801627,-62.839806586168706,-12.851112908594946,1.5,[-12.851112908594946, 1.5],0.7935501217299228,False,True,3.0735822908534636,5,23.11822180235112,1278.982,in_progress,0.0
420,12.0,0.6187322850098206,2.0842918480524815,-60.32046090672894,-11.586241602425783,1.5,[-11.586241602425783, 1.5],0.7567061735291173,False,True,3.519236060980499,5,23.11822180235112,1279.046,in_progress,0.0
420,13.0,0.6776645158068016,1.995904751105481,-58.792269593590426,20.0,1.5,[20.0, 1.5],0.7272016697344735,False,True,4.024496286937256,6,23.11822180235112,1279.111,in_progress,0.0
420,14.0,0.7357195393245277,1.9158574486241506,-57.0656249829098,20.0,1.5,[20.0, 1.5],0.7046676420567884,False,True,4.440340558671223,7,23.11822180235112,1279.184,in_progress,0.0
420,15.0,0.8183115509030078,1.818559629918576,-53.72699034200283,10.098636485917538,1.5,[10.098636485917538, 1.5],0.6776452685150592,False,True,5.059204388755393,8,23.11822180235112,1279.243,in_progress,0.0
420,16.0,0.8838431299695051,1.7524368030531936,-50.72880607013038,20.0,1.5,[20.0, 1.5],0.6598525243987066,False,True,5.554881725364862,8,23.11822180235112,1279.315,in_progress,0.0
420,17.0,0.960180570431653,1.6842859364514304,-47.35377196307845,13.987040382229075,1.5,[13.987040382229075, 1.5],0.642626458623871,False,True,6.138555098767736,9,23.11822180235112,1279.378,in_progress,0.0
420,18.0,1.052797802965632,1.6154774143218313,-42.77484145506941,20.0,2.041791352396469,[20.0, 2.041791352396469],0.12897494091611983,False,True,6.856815297923031,10,23.11822180235112,1279.443,in_progress,0.0
420,19.0,1.1496980704137183,1.5576074302627223,-37.9435983860704,20.0,2.3775258463298874,[20.0, 2.3775258463298874],0.12495658872470472,False,True,7.602177398806653,12,23.11822180235112,1279.511,in_progress,0.0
420,20.0,1.2812300530285319,1.497333393199094,-31.36764403400171,20.0,1.5,[20.0, 1.5],0.6376770853527893,False,True,8.728308859162855,13,23.11822180235112,1279.578,in_progress,0.0
420,21.0,1.379206041747862,1.4635002514511066,-26.55717216409081,20.0,2.3823117266956144,[20.0, 2.3823117266956144],0.1567481837346949,False,True,9.32515034292374,14,23.11822180235112,1279.641,in_progress,0.0
420,22.0,1.495330322356988,1.4352130759837165,-21.01754348615791,-0.1930577329587706,1.9480093140481756,[-0.1930577329587706, 1.9480093140481756],0.48164169741274915,False,True,9.901111987883148,15,23.11822180235112,1279.71,in_progress,0.0
420,23.0,1.6292766727515637,1.4127483547494926,-15.62782597659071,-14.640218661760846,2.5345213770617807,[-14.640218661760846, 2.5345213770617807],0.21214622602469946,False,True,10.51917171412413,16,23.11822180235112,1279.781,in_progress,0.0
420,24.0,1.7723002271014594,1.3952654853916548,-11.368659852310307,10.104917791110665,2.389953762989503,[10.104917791110665, 2.389953762989503],0.2499822126114558,False,True,11.14175516121067,17,23.11822180235112,1279.844,in_progress,0.0
420,25.0,1.914352734558738,1.3886508945121212,-7.0239200896289224,-11.784384547141789,2.492227218389285,[-11.784384547141789, 2.492227218389285],0.2849751013209203,False,True,11.743628135509718,18,23.11822180235112,1279.917,in_progress,0.0
420,26.0,2.059557670561595,1.389847586957724,-3.322977602494751,5.237620025053296,2.483145906092206,[5.237620025053296, 2.483145906092206],0.6160455034617314,False,True,12.36634679932481,19,23.11822180235112,1279.979,in_progress,0.0
420,27.0,2.2180100484110143,1.3966522361547422,-0.19978598513386495,-20.0,2.8205496079668366,[-20.0, 2.8205496079668366],0.34550522628006797,False,True,13.045768355941261,20,23.11822180235112,1280.042,in_progress,0.0
420,28.0,2.4163715590959143,1.4102245292442925,2.30695611491378,-2.7429989133477406,2.136819504568435,[-2.7429989133477406, 2.136819504568435],0.37101357032152293,False,True,13.875719759678404,21,23.11822180235112,1280.102,in_progress,0.0
420,29.0,2.5747062707483637,1.4269668133997322,4.257801624573942,2.145353377110766,1.5,[2.145353377110766, 1.5],0.8578076296772663,False,True,14.52109018229904,22,23.11822180235112,1280.176,in_progress,0.0
420,30.0,2.7274261989979562,1.4493496297297865,6.395384165526524,-20.0,2.401135326902511,[-20.0, 2.401135326902511],0.3108058576292889,False,True,15.120812640698109,23,23.11822180235112,1280.242,in_progress,0.0
420,31.0,2.86369247386518,1.469537575590492,7.232476444249931,-14.586056299925447,1.5,[-14.586056299925447, 1.5],0.760556209045455,False,True,15.680536965012697,24,23.11822180235112,1280.317,in_progress,0.0
420,32.0,3.000212591765195,1.487630740536842,7.331355404172972,-4.707309089487694,2.281599942631722,[-4.707309089487694, 2.281599942631722],0.5012165911419524,False,True,16.111224395732123,25,23.11822180235112,1280.38,in_progress,0.0
420,33.0,3.131307287143094,1.5050934289624083,7.414462716978276,2.647710214324963,2.8755837169813,[2.647710214324963, 2.8755837169813],0.44733635245740117,False,True,16.410874363027197,25,23.11822180235112,1280.437,in_progress,0.0
420,34.0,3.2848155864460082,1.5323257661646834,8.85269497503148,13.265817182616587,1.5,[13.265817182616587, 1.5],0.582009274474019,False,True,16.940062943072785,26,23.11822180235112,1280.515,in_progress,0.0
420,35.0,3.421978289901117,1.5670787907395238,11.568148358882693,-11.557564314009493,2.93037276220499,[-11.557564314009493, 2.93037276220499],0.02435784611485836,False,True,17.05640575161896,26,23.11822180235112,1280.578,in_progress,0.0
420,36.0,3.5697521395118263,1.6144905850206521,14.922841904343294,-2.9574737670434246,3.0,[-2.9574737670434246, 3.0],0.001,False,False,17.43845890020997,27,23.11822180235112,1280.652,in_progress,0.0
420,37.0,3.733843576823306,1.6755552773032578,18.089823276148767,-20.0,2.500614304783038,[-20.0, 2.500614304783038],0.001,False,False,17.639360882162087,27,23.11822180235112,1280.706,in_progress,0.0
420,38.0,3.886484987003189,1.731959666593254,19.26134073542834,-4.5889483824349,1.5,[-4.5889483824349, 1.5],0.001,True,False,17.6723437564645,27,23.11822180235112,1280.776,off_track,0.0
421,1.0,0.660319976135717,1.5940724188213335,-62.569938008344714,-20.0,2.346211758846958,[-20.0, 2.346211758846958],0.0,False,True,0.6050025244512134,9,23.11822180235112,1280.919,prepare,0.0
421,2.0,0.6601201155557415,1.594259151346002,-62.594179718655425,20.0,1.5,[20.0, 1.5],1.1463116560819926,False,True,0.6038547915461268,9,23.11822180235112,1280.977,in_progress,0.0
421,3.0,0.6633519316510026,1.588154445518717,-62.64743505300084,-13.511405336410366,1.7014113090784386,[-13.511405336410366, 1.7014113090784386],1.1400963807353037,False,True,0.6336198199280372,9,23.11822180235112,1281.045,in_progress,0.0
421,4.0,0.6739981112487541,1.566521878755864,-62.77189103568805,18.236202293415445,1.5,[18.236202293415445, 1.5],1.114650430043533,False,True,0.7372013445409733,9,23.11822180235112,1281.107,in_progress,0.0
421,5.0,0.6947786238471844,1.53504629781024,-61.843631292393916,14.497660860242547,1.5,[14.497660860242547, 1.5],1.1138393659876433,False,True,0.8940597465588771,9,23.11822180235112,1281.185,in_progress,0.0
421,6.0,0.7223635101131471,1.4898848917330376,-61.21035469779098,14.655044267352551,1.5,[14.655044267352551, 1.5],1.0608666158834337,False,True,1.1203758022345134,9,23.11822180235112,1281.251,in_progress,0.0
421,7.0,0.7600689333340985,1.4351732082793778,-59.72835225121588,20.0,2.004562753653539,[20.0, 2.004562753653539],0.5292276131590966,False,True,1.406482948087004,10,23.11822180235112,1281.31,in_progress,0.0
421,8.0,0.8145598266755671,1.3697460354571651,-56.64481769441372,-4.117184405456095,2.1389422013403063,[-4.117184405456095, 2.1389422013403063],0.49098240353548006,False,True,1.7514542681835041,10,23.11822180235112,1281.383,in_progress,0.0
421,9.0,0.879457741986662,1.300757880751441,-53.1394083117795,4.228500824785463,1.5618680562914018,[4.228500824785463, 1.5618680562914018],0.9554474422558762,False,True,2.158343720451143,11,23.11822180235112,1281.442,in_progress,0.0
421,10.0,0.9573048769830677,1.2238148672711309,-49.79463969686058,-8.834500198593865,3.0,[-8.834500198593865, 3.0],0.38891364527943395,False,True,2.576488756223573,12,23.11822180235112,1281.511,in_progress,0.0
