episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,1.0,3.199876119327628,0.6831041483488486,0.18322635597304548,23.441121538497086,0.5,[23.441121538497086, 0.5],0.0,False,True,0.7913607005838539,1,17.709159380834848,20.31,prepare,0.0
0,2.0,3.1997327938476117,0.6831032114197831,0.18326595495146542,-5.165672261058553,2.720914211254532,[-5.165672261058553, 2.720914211254532],3.7239243827470236,False,True,0.7905513581379272,1,17.709159380834848,20.384,in_progress,0.0
0,3.0,3.208881188378573,0.6852185189908625,0.7993528721311806,16.00763743161663,1.8428362754016836,[16.00763743161663, 1.8428362754016836],0.001,False,True,0.8422484123838639,1,17.709159380834848,20.435,in_progress,0.0
0,4.0,3.227905347483441,0.6859394899961339,0.9261478082269322,30.0,4.0,[30.0, 4.0],1.9927117230987155,False,True,0.9496604208065285,1,17.709159380834848,20.508,in_progress,0.0
0,5.0,3.267871983959824,0.6868868807814816,1.0278355921494633,0.7305914550385992,4.0,[0.7305914550385992, 4.0],1.9903860388774988,False,True,1.1753517680532304,1,17.709159380834848,20.578,in_progress,0.0
0,6.0,3.3128614846364486,0.69109107610288,1.7179191150281292,15.693848944857713,3.6569812306453047,[15.693848944857713, 3.6569812306453047],2.591326097997516,False,True,1.429434330700163,2,17.709159380834848,20.644,in_progress,0.0
0,7.0,3.3963682001311635,0.7063854458034534,4.595002759029403,19.648668269309262,2.047009354383636,[19.648668269309262, 2.047009354383636],0.001,False,True,1.900945494234126,2,17.709159380834848,20.706,in_progress,0.0
0,8.0,3.464279037332045,0.7286461422443098,8.43139520942892,-20.725431985706827,3.8446824965286077,[-20.725431985706827, 3.8446824965286077],2.0447845129889695,False,True,2.2844559548733625,3,17.709159380834848,20.781,in_progress,0.0
0,9.0,3.545056109222695,0.7576666349723291,12.200013509194518,-30.0,1.284110354396991,[-30.0, 1.284110354396991],0.001,False,True,2.740688661066909,3,17.709159380834848,20.839,in_progress,0.0
0,10.0,3.640664265152873,0.7881304357994443,15.223266072754306,1.7382098672132713,4.0,[1.7382098672132713, 4.0],1.7252591070258336,False,True,3.2806363698710492,4,17.709159380834848,20.913,in_progress,0.0
0,11.0,3.7489114992237056,0.8227979300345534,16.32874951340322,22.468714277526708,2.412506399913302,[22.468714277526708, 2.412506399913302],0.001,False,True,3.8919465334504513,5,17.709159380834848,20.976,in_progress,0.0
0,12.0,3.854924029650766,0.8602956422403291,17.59436594450526,18.27339463855259,2.0305405192544645,[18.27339463855259, 2.0305405192544645],0.001,False,True,4.4906308733380955,5,17.709159380834848,21.045,in_progress,0.0
0,13.0,3.984574200904673,0.91467624352714,20.030678054591764,28.067562162365583,1.662239471022825,[28.067562162365583, 1.662239471022825],0.001,False,True,5.222845117818558,6,17.709159380834848,21.114,in_progress,0.0
0,14.0,4.0839050993459205,0.964132416564568,22.67191782915645,30.0,4.0,[30.0, 4.0],1.2637286760623936,False,True,5.783843378838637,7,17.709159380834848,21.185,in_progress,0.0
0,15.0,4.197346505682375,1.026195854150426,25.364997722268487,-17.093900601207096,2.3105818265498894,[-17.093900601207096, 2.3105818265498894],0.001,False,False,6.424557652741029,8,17.709159380834848,21.239,in_progress,0.0
0,16.0,4.307679266295646,1.0964443922628244,28.56399629500716,-14.978334364769182,0.5,[-14.978334364769182, 0.5],0.001,False,False,7.047738134563425,8,17.709159380834848,21.319,in_progress,0.0
0,17.0,4.426972171515568,1.1864724800690742,33.15961795783067,10.136427852047852,1.5327215127043026,[10.136427852047852, 1.5327215127043026],0.001,False,False,7.721532229451694,9,17.709159380834848,21.376,in_progress,0.0
0,18.0,4.514486930978107,1.2669207110380705,37.222340569538844,21.110169374058103,0.5,[21.110169374058103, 0.5],0.001,True,False,8.215871687123538,10,17.709159380834848,21.446,off_track,0.0
1,1.0,4.085380265757685,0.6836094223469278,-0.01673274509597852,-30.0,3.1168325853621743,[-30.0, 3.1168325853621743],0.0,False,True,0.7916229554189476,7,17.709159380834848,21.583,prepare,0.0
1,2.0,4.085190493550219,0.683613237488097,0.01993050474260526,29.64803251299942,4.0,[29.64803251299942, 4.0],2.999999867004341,False,True,0.7905513581378719,7,17.709159380834848,21.647,in_progress,0.0
1,3.0,4.091272925519101,0.6834878321156221,0.018995417298004854,-29.90324254191829,2.4531617812159814,[-29.90324254191829, 2.4531617812159814],0.001,False,True,0.8248973589750235,7,17.709159380834848,21.715,in_progress,0.0
1,4.0,4.110370519038224,0.6863849023394781,0.5628260554998595,30.0,2.5290072784499595,[30.0, 2.5290072784499595],3.205642659366801,False,True,0.9327433378895633,7,17.709159380834848,21.779,in_progress,0.0
1,5.0,4.144619741450071,0.6938890119414979,2.284157487783184,-30.0,1.099659575893419,[-30.0, 1.099659575893419],0.001,False,True,1.1261566666914795,7,17.709159380834848,21.84,in_progress,0.0
1,6.0,4.201714866328061,0.7057879257185479,4.452139806404259,30.0,3.409304689664328,[30.0, 3.409304689664328],3.32624054518778,False,True,1.4485849029670692,8,17.709159380834848,21.912,in_progress,0.0
1,7.0,4.2527975641810984,0.7159377458856615,5.934754360135078,-0.042206320726457136,0.5,[-0.042206320726457136, 0.5],0.001,False,True,1.7370587023444475,8,17.709159380834848,21.982,in_progress,0.0
1,8.0,4.317778946942195,0.7331629253322587,8.396432211493172,19.1876798011755,1.1530332282472187,[19.1876798011755, 1.1530332282472187],0.001,False,True,2.1040312988001366,8,17.709159380834848,22.044,in_progress,0.0
