episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
240,1.0,0.3228018885615485,2.6909300855977105,-83.91463517261332,21.66350623993206,2.1118236076610324,[21.66350623993206, 2.1118236076610324],0.0,False,True,0.6076255597149645,1,23.11822180235112,804.398,prepare,0.0
240,2.0,0.3224972246991023,2.6913729172740077,-84.00607495570647,-23.311970152579264,1.5,[-23.311970152579264, 1.5],1.499898994827237,False,True,0.6055829085685208,1,23.11822180235112,804.463,in_progress,0.0
240,3.0,0.32346155234510154,2.6802944050328623,-84.15537232531949,-30.0,1.5791257462316066,[-30.0, 1.5791257462316066],1.3611610657175088,False,True,0.6536460390873986,1,23.11822180235112,804.54,in_progress,0.0
240,4.0,0.3256449103113193,2.6533702362217966,-84.30171950775512,30.0,2.372026503512604,[30.0, 2.372026503512604],0.7578474552442325,False,True,0.7702769800501832,1,23.11822180235112,804.603,in_progress,0.0
240,5.0,0.32688031727788175,2.6196934279985116,-84.8056126676808,30.0,2.7800790144384804,[30.0, 2.7800790144384804],0.6833709296063335,False,True,0.9152469139323943,1,23.11822180235112,804.666,in_progress,0.0
240,6.0,0.3338369815118126,2.562774804786505,-84.37677850348568,-11.0204423888643,2.221571713088256,[-11.0204423888643, 2.221571713088256],0.6677348251299077,False,True,1.1632367719343129,2,23.11822180235112,804.75,in_progress,0.0
240,7.0,0.34578555384985804,2.486148643197789,-83.51950444353113,30.0,2.3706983916497455,[30.0, 2.3706983916497455],0.6562754344932001,False,True,1.497420453113621,2,23.11822180235112,804.803,in_progress,0.0
240,8.0,0.3577655153645911,2.4075116228417617,-82.8188523605331,29.694004477789655,2.5316672071730633,[29.694004477789655, 2.5316672071730633],0.6279371641985315,False,True,1.84128726820628,3,23.11822180235112,804.875,in_progress,0.0
240,9.0,0.37988634389096715,2.3123393949545257,-80.66026868078345,21.81985852773537,2.985213946179643,[21.81985852773537, 2.985213946179643],0.6405319955259534,False,True,2.262251766319419,3,23.11822180235112,804.932,in_progress,0.0
240,10.0,0.41364267855064857,2.202476419635869,-77.42743882660537,17.742712540263227,3.0,[17.742712540263227, 3.0],0.7568504923161257,False,True,2.757926357083003,4,23.11822180235112,805.002,in_progress,0.0
240,11.0,0.457183594811264,2.0831270258153336,-73.93704652653518,20.934823710987693,3.0,[20.934823710987693, 3.0],0.6418976638402087,False,True,3.307421315966572,5,23.11822180235112,805.07,in_progress,0.0
240,12.0,0.5163207891430253,1.9562747080257317,-69.43224150520865,-9.667565600274916,2.4865383541900004,[-9.667565600274916, 2.4865383541900004],0.5315584186983624,False,True,3.9083980455790526,6,23.11822180235112,805.132,in_progress,0.0
240,13.0,0.5891555020495245,1.8305542301942703,-64.60820836053674,-13.804821877136273,2.536931475940863,[-13.804821877136273, 2.536931475940863],0.4602817698602504,False,True,4.539728969465418,7,23.11822180235112,805.195,in_progress,0.0
240,14.0,0.6703910954436836,1.6931259614136558,-61.90024324211328,1.9859457306869501,1.5,[1.9859457306869501, 1.5],0.9358278331241492,False,True,5.268884528767578,8,23.11822180235112,805.266,in_progress,0.0
240,15.0,0.7539734520452036,1.566539064121223,-59.167435938817775,9.961287510698611,2.493394187056806,[9.961287510698611, 2.493394187056806],0.43622860354260884,False,True,5.954530052097614,9,23.11822180235112,805.324,in_progress,0.0
240,16.0,0.8390230960171834,1.4440252165810847,-57.161037088145136,30.0,1.5,[30.0, 1.5],0.9864860229523794,False,True,6.625812064537056,10,23.11822180235112,805.395,in_progress,0.0
240,17.0,0.9300239305953397,1.3316235057723242,-54.0420384532271,30.0,2.7596095460017973,[30.0, 2.7596095460017973],0.6618344703018849,False,True,7.246733320405953,11,23.11822180235112,805.467,in_progress,0.0
240,18.0,1.0306635839582312,1.227287206587972,-49.970502628637774,30.0,2.382672673726038,[30.0, 2.382672673726038],0.4921004940503275,False,True,7.84022474785224,12,23.11822180235112,805.533,in_progress,0.0
240,19.0,1.1429957846720742,1.128970796598223,-45.400696746214976,-2.4677391385221554,2.0488318679790565,[-2.4677391385221554, 2.0488318679790565],0.6510500281305123,False,True,8.409158285611015,13,23.11822180235112,805.6,in_progress,0.0
240,20.0,1.2607462444155988,1.0387356870371938,-41.35221868350287,30.0,2.563710823762345,[30.0, 2.563710823762345],0.254917693580494,False,True,8.89034553220461,14,23.11822180235112,805.667,in_progress,0.0
