episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
200,1.0,0.3226327780134863,2.6912262251934176,-83.99053100907432,30.0,2.4261489881501976,[30.0, 2.4261489881501976],0.0,False,True,0.6062751979592284,1,23.11822180235112,653.922,prepare,0.0
200,2.0,0.3224972246991002,2.691372917274028,-84.00607495570645,27.445501038875932,1.688220929123848,[27.445501038875932, 1.688220929123848],1.5,False,True,0.6055829085685208,1,23.11822180235112,653.995,in_progress,0.0
200,3.0,0.32324744536868094,2.681432572390273,-84.12819092109942,21.030034681248097,1.5,[21.030034681248097, 1.5],1.347047034720279,False,True,0.648684584540506,1,23.11822180235112,654.066,in_progress,0.0
200,4.0,0.32969368641883384,2.6569489798777846,-83.20964490655732,30.0,1.5,[30.0, 1.5],1.2337587998170596,False,True,0.7574213003013759,1,23.11822180235112,654.124,in_progress,0.0
200,5.0,0.34514409094008774,2.622456812623065,-80.527917520247,19.77535919253701,1.9451225933548788,[19.77535919253701, 1.9451225933548788],0.6040179412881737,False,True,0.9145542099513762,1,23.11822180235112,654.199,in_progress,0.0
200,6.0,0.36744556184303073,2.5738004822424956,-77.2896362311097,-30.0,1.5,[-30.0, 1.5],1.01991353014421,False,True,1.1365224387847765,2,23.11822180235112,654.26,in_progress,0.0
200,7.0,0.3959864052783039,2.5153382829658026,-73.91959643677825,30.0,2.8383488555536136,[30.0, 2.8383488555536136],0.45429737095117373,False,True,1.4135123752395304,2,23.11822180235112,654.333,in_progress,0.0
200,8.0,0.43653314162523893,2.4365985842478293,-70.06440511455735,7.13065193280125,2.985751222283875,[7.13065193280125, 2.985751222283875],0.6926345792106434,False,True,1.7806770533893468,3,23.11822180235112,654.401,in_progress,0.0
200,9.0,0.4824244603382388,2.3617842061292764,-66.1192544066639,-1.4191701903602336,1.5,[-1.4191701903602336, 1.5],1.1384997278294864,False,True,2.153394662751313,3,23.11822180235112,654.465,in_progress,0.0
200,10.0,0.5454939221441841,2.2662085340251927,-62.165578032056125,30.0,1.5,[30.0, 1.5],0.7816635821996742,False,True,2.639586109010684,4,23.11822180235112,654.536,in_progress,0.0
200,11.0,0.5973837118881146,2.192903275217665,-59.63740392350587,30.0,2.0230072172882148,[30.0, 2.0230072172882148],0.24519391266098578,False,True,3.004035022995832,5,23.11822180235112,654.599,in_progress,0.0
200,12.0,0.6701386554059231,2.111605583096788,-55.049693955986235,-30.0,2.5009988124126004,[-30.0, 2.5009988124126004],0.19844162663858766,False,True,3.4758330736742735,5,23.11822180235112,654.666,in_progress,0.0
200,13.0,0.7596721102217914,2.026221706763878,-50.005502146782774,25.646352871991645,3.0,[25.646352871991645, 3.0],0.1505716652516147,False,True,4.038517140732861,6,23.11822180235112,654.74,in_progress,0.0
200,14.0,0.8669230086141837,1.9325740880305837,-45.53875759069584,-30.0,3.0,[-30.0, 3.0],0.1066931140811026,False,True,4.718161319776546,7,23.11822180235112,654.793,in_progress,0.0
200,15.0,0.9772164866707583,1.8496851753247006,-41.19102482714063,30.0,1.6620968310739745,[30.0, 1.6620968310739745],0.5711016729199963,False,True,5.421006503123349,8,23.11822180235112,654.863,in_progress,0.0
200,16.0,1.112734071811908,1.762587506440207,-35.860375038043344,18.920408086131005,1.965086991705021,[18.920408086131005, 1.965086991705021],0.03843377987659691,False,True,6.30386517040729,10,23.11822180235112,654.931,in_progress,0.0
200,17.0,1.2301662459132718,1.6994338012524068,-31.97638555568682,-10.507673463893994,2.164484293256665,[-10.507673463893994, 2.164484293256665],0.001,False,False,7.60825903152616,12,23.11822180235112,655.005,in_progress,0.0
200,18.0,1.365096608172254,1.6350537530291829,-28.633802573581555,24.48581013951027,2.425520808000317,[24.48581013951027, 2.425520808000317],0.001,False,False,9.013133015507641,14,23.11822180235112,655.051,in_progress,0.0
200,19.0,1.5051202894675093,1.5767382063109936,-25.487398049336672,-7.85671880786828,1.5,[-7.85671880786828, 1.5],0.001,False,False,9.992394249118856,15,23.11822180235112,655.134,in_progress,0.0
200,20.0,1.6355126699770945,1.535117434923021,-21.73402863662074,-25.0168389129225,2.785024238359,[-25.0168389129225, 2.785024238359],0.11583953955448689,False,True,10.61689583659361,16,23.11822180235112,655.2,in_progress,0.0
200,21.0,1.7798444359977037,1.4849844631721485,-20.495558753610744,25.16332835567455,1.5,[25.16332835567455, 1.5],0.16756384446413009,False,True,11.236342764620803,17,23.11822180235112,655.28,in_progress,0.0
200,22.0,1.9212659024357341,1.436742301422023,-19.589363856425823,30.0,2.271162549779949,[30.0, 2.271162549779949],0.23182460321320897,False,True,11.809684791780457,18,23.11822180235112,655.328,in_progress,0.0
200,23.0,2.0585403022373705,1.3979928715870034,-17.7007598633094,-30.0,2.2110077829893413,[-30.0, 2.2110077829893413],0.3043351373111799,False,True,12.36780358034154,19,23.11822180235112,655.398,in_progress,0.0
200,24.0,2.1922797422254363,1.3681361520884943,-15.280615975803137,-30.0,2.4347448492671053,[-30.0, 2.4347448492671053],0.38995096672518115,False,True,12.916052866650665,20,23.11822180235112,655.471,in_progress,0.0
200,25.0,2.3549006636563776,1.3291656913369705,-14.340537494774221,-7.355417770600056,2.213951587510771,[-7.355417770600056, 2.213951587510771],0.6288892629160265,False,True,13.582827773566262,21,23.11822180235112,655.534,in_progress,0.0
200,26.0,2.490805651390146,1.2927914456598975,-14.662184931462525,-5.53618252693995,3.0,[-5.53618252693995, 3.0],0.47600326942918436,False,True,14.152094945797018,22,23.11822180235112,655.597,in_progress,0.0
200,27.0,2.6495449965172115,1.2514523091519212,-14.58635070646341,-30.0,2.2624975050726754,[-30.0, 2.2624975050726754],0.3718298926232533,False,True,14.864051937771425,23,23.11822180235112,655.667,in_progress,0.0
200,28.0,2.791673376380154,1.2097220982216017,-15.498213637063866,-30.0,3.0,[-30.0, 3.0],0.3281513072459393,False,True,15.539583155260967,24,23.11822180235112,655.73,in_progress,0.0
200,29.0,2.962318582252921,1.1470452635754143,-18.437833640639514,11.725383359013058,3.0,[11.725383359013058, 3.0],0.3187774005605223,False,True,16.499947100744233,25,23.11822180235112,655.803,in_progress,0.0
200,30.0,3.1262793736352466,1.0690382906242872,-22.969018451204715,3.596948312775396,1.8649618473943828,[3.596948312775396, 1.8649618473943828],0.6532784512308516,False,True,17.35410081186718,27,23.11822180235112,655.85,in_progress,0.0
200,31.0,3.2629060385439415,0.9907569495719044,-26.908534661435134,25.67457505172647,1.9755165066264357,[25.67457505172647, 1.9755165066264357],0.423688626994701,False,True,18.06846836869041,28,23.11822180235112,655.939,in_progress,0.0
200,32.0,3.4115074136534895,0.8996799828881848,-29.906426526748366,-26.827846681395084,2.2347232650744786,[-26.827846681395084, 2.2347232650744786],0.6876645178104193,False,True,18.804573913997213,29,23.11822180235112,655.998,in_progress,0.0
200,33.0,3.531829905717594,0.8263259011954799,-30.667191959632316,-30.0,2.792004746716315,[-30.0, 2.792004746716315],0.45539706942780334,False,True,19.369705376318404,30,23.11822180235112,656.061,in_progress,0.0
200,34.0,3.668818640553683,0.7289402348546301,-33.43617952364941,30.0,1.5,[30.0, 1.5],0.8544513330893538,False,True,20.086901925546403,31,23.11822180235112,656.133,in_progress,0.0
200,35.0,3.777557343525255,0.6347192548101603,-37.42090907904181,30.0,2.7920756054366955,[30.0, 2.7920756054366955],0.3359005467383106,False,True,20.751540077327654,32,23.11822180235112,656.191,in_progress,0.0
200,36.0,3.9039884356011054,0.5262686102021319,-39.16931349864529,-27.80778354517181,2.879252423697769,[-27.80778354517181, 2.879252423697769],0.3443137077114391,False,True,21.520333272299457,33,23.11822180235112,656.269,in_progress,0.0
200,37.0,4.034591358876306,0.4112223733547774,-40.6530679760503,29.029705779788365,2.118446151940114,[29.029705779788365, 2.118446151940114],0.40545891594491346,False,True,22.337999189337392,34,23.11822180235112,656.332,in_progress,0.0
200,38.0,4.153027202786092,0.3005543977459076,-42.34642662644221,24.920819303387987,2.96085049225748,[24.920819303387987, 2.96085049225748],0.5904352516621714,False,True,23.01463964524735,35,23.11822180235112,656.395,in_progress,0.0
200,39.0,4.302261581307251,0.16846339046075987,-41.85232051990907,-30.0,2.663554613055127,[-30.0, 2.663554613055127],0.4097529362398019,False,True,23.790020594912974,36,23.11822180235112,656.454,in_progress,0.0
200,40.0,4.423196861615754,0.06373483415776143,-41.421807893773135,7.180758534756642,1.5,[7.180758534756642, 1.5],1.082557092967485,False,True,24.34833736998892,37,23.11822180235112,656.538,in_progress,0.0
200,41.0,4.552645419211224,-0.047745755125066326,-41.03860970212545,30.0,2.956909998214381,[30.0, 2.956909998214381],0.18551675733053918,False,True,24.872145589858928,39,23.11822180235112,656.605,in_progress,0.0
200,42.0,4.688606323067978,-0.15874122509446337,-39.98112207892261,-29.381345590951028,3.0,[-29.381345590951028, 3.0],0.10705440921988929,False,True,25.480264856890184,40,23.11822180235112,656.663,in_progress,0.0
200,43.0,4.82221146091144,-0.2561144852227698,-37.87365522959067,5.679353778541724,2.471719939121539,[5.679353778541724, 2.471719939121539],0.34633538039837114,False,True,25.901762538771912,41,23.11822180235112,656.733,in_progress,0.0
200,44.0,4.963287842206856,-0.3533998777975712,-36.05859940083416,-29.891549584663885,2.4162819292230395,[-29.891549584663885, 2.4162819292230395],0.001,False,False,26.28903578803941,41,23.11822180235112,656.808,in_progress,0.0
200,45.0,5.117684639338706,-0.45650334123188296,-34.79650256653995,-25.818798648672946,3.0,[-25.818798648672946, 3.0],0.001,False,False,26.787163457273117,42,23.11822180235112,656.863,in_progress,0.0
200,46.0,5.255639925919473,-0.5559840504295317,-35.51878767845673,-30.0,3.0,[-30.0, 3.0],0.001,True,False,27.13127067820477,43,23.11822180235112,656.933,off_track,0.0
201,1.0,0.659828610072942,1.593964915439584,-62.68220115391576,-4.585013195657549,2.513436574738484,[-4.585013195657549, 2.513436574738484],0.0,False,True,0.6042387185152494,9,23.11822180235112,657.052,prepare,0.0
